201804240900,4,24,9,0,283.82,1030,66,1.5,126.503,75,80
201804240901,4,24,9,1,283.82,1030,66,1.5,126.503,75,80
201804240902,4,24,9,2,283.82,1030,66,1.5,126.503,75,80
201804240903,4,24,9,3,283.82,1030,66,1.5,126.503,75,80
201804240904,4,24,9,4,283.82,1030,66,1.5,126.503,75,80
201804240905,4,24,9,5,283.82,1030,66,1.5,126.503,75,80
201804240906,4,24,9,6,283.82,1030,66,1.5,126.503,75,80
201804240907,4,24,9,7,283.82,1030,66,1.5,126.503,75,80
201804240908,4,24,9,8,283.82,1030,66,1.5,126.503,75,80
201804240909,4,24,9,9,284.98,1030,54,1.5,126.503,1,80
201804240910,4,24,9,10,284.98,1030,54,1.5,126.503,1,80
201804240911,4,24,9,11,284.98,1030,54,1.5,126.503,1,80
201804240912,4,24,9,12,284.98,1030,54,1.5,126.503,1,80
201804240913,4,24,9,13,284.98,1030,54,1.5,126.503,1,80
201804240914,4,24,9,14,284.98,1030,54,1.5,126.503,1,80
201804240915,4,24,9,15,284.98,1030,54,1.5,126.503,1,80
201804240916,4,24,9,16,284.98,1030,54,1.5,126.503,1,80
201804240917,4,24,9,17,284.98,1030,54,1.5,126.503,1,80
201804240918,4,24,9,18,284.98,1030,54,1.5,126.503,1,80
201804240919,4,24,9,19,284.98,1030,54,1.5,126.503,1,80
201804240920,4,24,9,20,284.98,1030,54,1.5,126.503,1,80
201804240921,4,24,9,21,284.98,1030,54,1.5,126.503,1,80
201804240922,4,24,9,22,284.98,1030,54,1.5,126.503,1,80
201804240923,4,24,9,23,284.98,1030,54,1.5,126.503,1,80
201804240924,4,24,9,24,284.98,1030,54,1.5,126.503,1,80
201804240925,4,24,9,25,284.98,1030,54,1.5,126.503,1,80
201804240926,4,24,9,26,284.98,1030,54,1.5,126.503,1,80
201804240927,4,24,9,27,284.98,1030,54,1.5,126.503,1,80
201804240928,4,24,9,28,284.98,1030,54,1.5,126.503,1,80
201804240929,4,24,9,29,284.98,1030,54,1.5,126.503,1,80
201804240930,4,24,9,30,284.98,1030,54,1.5,126.503,1,80
201804240931,4,24,9,31,284.98,1030,54,1.5,126.503,1,80
201804240932,4,24,9,32,284.98,1030,54,1.5,126.503,1,80
201804240933,4,24,9,33,284.98,1030,54,1.5,126.503,1,80
201804240934,4,24,9,34,284.98,1030,54,1.5,126.503,1,80
201804240935,4,24,9,35,284.98,1030,54,1.5,126.503,1,80
201804240936,4,24,9,36,284.98,1030,54,1.5,126.503,1,80
201804240937,4,24,9,37,284.98,1030,54,1.5,126.503,1,80
201804240938,4,24,9,38,284.98,1030,54,1.5,126.503,1,80
201804240939,4,24,9,39,284.98,1030,54,1.5,126.503,1,80
201804240940,4,24,9,40,284.98,1030,54,1.5,126.503,1,80
201804240941,4,24,9,41,284.92,1030,62,5.1,160,20,80
201804240942,4,24,9,42,284.92,1030,62,5.1,160,20,80
201804240943,4,24,9,43,284.92,1030,62,5.1,160,20,80
201804240944,4,24,9,44,284.92,1030,62,5.1,160,20,80
201804240945,4,24,9,45,284.92,1030,62,5.1,160,20,80
201804240946,4,24,9,46,284.92,1030,62,5.1,160,20,80
201804240947,4,24,9,47,284.92,1030,62,5.1,160,20,80
201804240948,4,24,9,48,284.92,1030,62,5.1,160,20,80
201804240949,4,24,9,49,284.92,1030,62,5.1,160,20,80
201804240950,4,24,9,50,284.92,1030,62,5.1,160,20,80
201804240951,4,24,9,51,284.92,1030,62,5.1,160,20,80
201804240952,4,24,9,52,284.92,1030,62,5.1,160,20,80
201804240953,4,24,9,53,284.92,1030,62,5.1,160,20,80
201804240954,4,24,9,54,284.92,1030,62,5.1,160,20,80
201804240955,4,24,9,55,284.92,1030,62,5.1,160,20,80
201804240956,4,24,9,56,284.92,1030,62,5.1,160,20,80
201804240957,4,24,9,57,284.92,1030,62,5.1,160,20,80
201804240958,4,24,9,58,284.92,1030,62,5.1,160,20,80
201804240959,4,24,9,59,284.92,1030,62,5.1,160,20,80
