"timestamp","month","date","hour","minute","temp","pressure","humidity","wind speed","wind direction","clouds","weather code"
201804161748,4,16,17,48,286.68,996,55,3.6,270,90,80
201804161749,4,16,17,49,286.68,996,55,3.6,270,90,80
201804161750,4,16,17,50,286.68,996,55,3.6,270,90,80
201804161751,4,16,17,51,286.68,996,55,3.6,270,90,80
201804161752,4,16,17,52,286.68,996,55,3.6,270,90,80
201804161753,4,16,17,53,286.68,996,55,3.6,270,90,80
201804161754,4,16,17,54,286.68,996,55,3.6,270,90,80
201804161755,4,16,17,55,286.68,996,55,3.6,270,90,80
201804161756,4,16,17,56,286.68,996,55,3.6,270,90,80
201804161757,4,16,17,57,286.68,996,55,3.6,270,90,80
201804161758,4,16,17,58,286.68,996,55,3.6,270,90,80
201804161759,4,16,17,59,286.68,996,55,3.6,270,90,80
201804161800,4,16,18,0,286.68,996,55,3.6,270,90,80
201804161801,4,16,18,1,286.68,996,55,3.6,270,90,80
201804161802,4,16,18,2,286.68,996,55,3.6,270,90,80
201804161803,4,16,18,3,286.68,996,55,3.6,270,90,80
201804161804,4,16,18,4,286.68,996,55,3.6,270,90,80
201804161805,4,16,18,5,286.68,996,55,3.6,270,90,80
201804161806,4,16,18,6,286.68,996,55,3.6,270,90,80
201804161807,4,16,18,7,286.68,996,55,3.6,270,90,80
201804161808,4,16,18,8,286.68,996,55,3.6,270,90,80
201804161809,4,16,18,9,286.68,996,55,3.6,270,90,80
201804161810,4,16,18,10,285.69,997,71,3.1,170,75,50
201804161811,4,16,18,11,285.69,997,71,3.1,170,75,50
201804161812,4,16,18,12,285.69,997,71,3.1,170,75,50
201804161813,4,16,18,13,285.69,997,71,3.1,170,75,50
201804161814,4,16,18,14,285.69,997,71,3.1,170,75,50
201804161815,4,16,18,15,285.69,997,71,3.1,170,75,50
201804161816,4,16,18,16,285.69,997,71,3.1,170,75,50
201804161817,4,16,18,17,285.69,997,71,3.1,170,75,50
201804161818,4,16,18,18,285.69,997,71,3.1,170,75,50
201804161819,4,16,18,19,285.69,997,71,3.1,170,75,50
201804161820,4,16,18,20,285.69,997,71,3.1,170,75,50
201804161821,4,16,18,21,285.69,997,71,3.1,170,75,50
201804161822,4,16,18,22,285.69,997,71,3.1,170,75,50
201804161823,4,16,18,23,285.69,997,71,3.1,170,75,50
201804161824,4,16,18,24,285.69,997,71,3.1,170,75,50
201804161825,4,16,18,25,285.69,997,71,3.1,170,75,50
201804161826,4,16,18,26,285.69,997,71,3.1,170,75,50
201804161827,4,16,18,27,285.69,997,71,3.1,170,75,50
201804161828,4,16,18,28,285.69,997,71,3.1,170,75,50
201804161829,4,16,18,29,285.69,997,71,3.1,170,75,50
201804161830,4,16,18,30,285.69,997,71,3.1,170,75,50
201804161831,4,16,18,31,285.69,997,71,3.1,170,75,50
201804161832,4,16,18,32,285.45,998,67,4.1,240,75,80
201804161833,4,16,18,33,285.45,998,67,4.1,240,75,80
201804161834,4,16,18,34,285.45,998,67,4.1,240,75,80
201804161835,4,16,18,35,285.45,998,67,4.1,240,75,80
201804161836,4,16,18,36,285.45,998,67,4.1,240,75,80
201804161837,4,16,18,37,285.45,998,67,4.1,240,75,80
201804161838,4,16,18,38,285.45,998,67,4.1,240,75,80
201804161839,4,16,18,39,285.45,998,67,4.1,240,75,80
201804161840,4,16,18,40,285.45,998,67,4.1,240,75,80
201804161841,4,16,18,41,285.45,998,67,4.1,240,75,80
201804161842,4,16,18,42,285.45,998,67,4.1,240,75,80
201804161843,4,16,18,43,285.45,998,67,4.1,240,75,80
201804161844,4,16,18,44,285.45,998,67,4.1,240,75,80
201804161845,4,16,18,45,285.45,998,67,4.1,240,75,80
201804161846,4,16,18,46,285.45,998,67,4.1,240,75,80
201804161847,4,16,18,47,285.45,998,67,4.1,240,75,80
201804161848,4,16,18,48,285.45,998,67,4.1,240,75,80
201804161849,4,16,18,49,285.45,998,67,4.1,240,75,80
201804161850,4,16,18,50,285.45,998,67,4.1,240,75,80
201804161851,4,16,18,51,285.45,998,67,4.1,240,75,80
201804161852,4,16,18,52,285.45,998,67,4.1,240,75,80
201804161853,4,16,18,53,285.45,998,67,4.1,240,75,80
201804161854,4,16,18,54,285.45,998,67,4.1,240,75,80
201804161855,4,16,18,55,285.45,998,67,4.1,240,75,80
201804161856,4,16,18,56,285.45,998,67,4.1,240,75,80
201804161857,4,16,18,57,285.45,998,67,4.1,240,75,80
201804161858,4,16,18,58,285.45,998,67,4.1,240,75,80
201804161859,4,16,18,59,285.45,998,67,4.1,240,75,80
201804161900,4,16,19,0,285.45,998,67,4.1,240,75,80
201804161901,4,16,19,1,285.45,998,67,4.1,240,75,80
201804161902,4,16,19,2,285.45,998,67,4.1,240,75,80
201804161903,4,16,19,3,285.45,998,67,4.1,240,75,80
201804161904,4,16,19,4,285.45,998,67,4.1,240,75,80
201804161905,4,16,19,5,285.45,998,67,4.1,240,75,80
201804161906,4,16,19,6,285.45,998,67,4.1,240,75,80
201804161907,4,16,19,7,285.45,998,67,4.1,240,75,80
201804161908,4,16,19,8,285.45,998,67,4.1,240,75,80
201804161909,4,16,19,9,285.45,998,67,4.1,240,75,80
201804161910,4,16,19,10,285.45,998,67,4.1,240,75,80
201804161911,4,16,19,11,285.45,998,67,4.1,240,75,80
201804161912,4,16,19,12,285.45,998,67,4.1,240,75,80
201804161913,4,16,19,13,285.45,998,67,4.1,240,75,80
201804161914,4,16,19,14,285.45,998,67,4.1,240,75,80
201804161915,4,16,19,15,285.45,998,67,4.1,240,75,80
201804161916,4,16,19,16,285.45,998,67,4.1,240,75,80
201804161917,4,16,19,17,285.45,998,67,4.1,240,75,80
201804161918,4,16,19,18,285.45,998,67,4.1,240,75,80
201804161919,4,16,19,19,285.45,998,67,4.1,240,75,80
201804161920,4,16,19,20,285.45,998,67,4.1,240,75,80
201804161921,4,16,19,21,285.45,998,67,4.1,240,75,80
201804161922,4,16,19,22,285.45,998,67,4.1,240,75,80
201804161923,4,16,19,23,285.45,998,67,4.1,240,75,80
201804161924,4,16,19,24,285.45,998,67,4.1,240,75,80
201804161925,4,16,19,25,285.45,998,67,4.1,240,75,80
201804161926,4,16,19,26,285.45,998,67,4.1,240,75,80
201804161927,4,16,19,27,285.45,998,67,4.1,240,75,80
201804161928,4,16,19,28,285.45,998,67,4.1,240,75,80
201804161929,4,16,19,29,285.45,998,67,4.1,240,75,80
201804161930,4,16,19,30,285.45,998,67,4.1,240,75,80
201804161931,4,16,19,31,285.45,998,67,4.1,240,75,80
201804161932,4,16,19,32,285.45,998,67,4.1,240,75,80
201804161933,4,16,19,33,285.45,998,67,4.1,240,75,80
201804161934,4,16,19,34,285.45,998,67,4.1,240,75,80
201804161935,4,16,19,35,285.45,998,67,4.1,240,75,80
201804161936,4,16,19,36,285.45,998,67,4.1,240,75,80
201804161937,4,16,19,37,285.45,998,67,4.1,240,75,80
201804161938,4,16,19,38,285.45,998,67,4.1,240,75,80
201804161939,4,16,19,39,285.45,998,67,4.1,240,75,80
201804161940,4,16,19,40,285.45,998,67,4.1,240,75,80
201804161941,4,16,19,41,285.45,998,67,4.1,240,75,80
201804161942,4,16,19,42,285.45,998,67,4.1,240,75,80
201804161943,4,16,19,43,285.45,998,67,4.1,240,75,80
201804161944,4,16,19,44,284.73,999,66,8.2,280,90,80
201804161945,4,16,19,45,285.45,998,67,4.1,240,75,80
201804161946,4,16,19,46,284.73,999,66,8.2,280,90,80
201804161947,4,16,19,47,284.73,999,66,8.2,280,90,80
201804161948,4,16,19,48,284.73,999,66,8.2,280,90,80
201804161949,4,16,19,49,284.73,999,66,8.2,280,90,80
201804161950,4,16,19,50,284.73,999,66,8.2,280,90,80
201804161951,4,16,19,51,284.73,999,66,8.2,280,90,80
201804161952,4,16,19,52,284.73,999,66,8.2,280,90,80
201804161953,4,16,19,53,284.73,999,66,8.2,280,90,80
201804161954,4,16,19,54,284.73,999,66,8.2,280,90,80
201804161955,4,16,19,55,284.73,999,66,8.2,280,90,80
201804161956,4,16,19,56,284.73,999,66,8.2,280,90,80
201804161957,4,16,19,57,284.73,999,66,8.2,280,90,80
201804161958,4,16,19,58,284.73,999,66,8.2,280,90,80
201804161959,4,16,19,59,284.73,999,66,8.2,280,90,80
201804162000,4,16,20,0,284.73,999,66,8.2,280,90,80
201804162001,4,16,20,1,284.73,999,66,8.2,280,90,80
201804162002,4,16,20,2,284.73,999,66,8.2,280,90,80
201804162003,4,16,20,3,284.73,999,66,8.2,280,90,80
201804162004,4,16,20,4,284.73,999,66,8.2,280,90,80
201804162005,4,16,20,5,284.73,999,66,8.2,280,90,80
201804162006,4,16,20,6,283.81,1000,71,6.7,250,90,80
201804162007,4,16,20,7,283.81,1000,71,6.7,250,90,80
201804162008,4,16,20,8,283.81,1000,71,6.7,250,90,80
201804162009,4,16,20,9,283.81,1000,71,6.7,250,90,80
201804162010,4,16,20,10,283.81,1000,71,6.7,250,90,80
201804162011,4,16,20,11,283.81,1000,71,6.7,250,90,80
201804162012,4,16,20,12,283.81,1000,71,6.7,250,90,80
201804162013,4,16,20,13,283.81,1000,71,6.7,250,90,80
201804162014,4,16,20,14,283.81,1000,71,6.7,250,90,80
201804162015,4,16,20,15,283.81,1000,71,6.7,250,90,80
201804162016,4,16,20,16,283.81,1000,71,6.7,250,90,80
201804162017,4,16,20,17,283.81,1000,71,6.7,250,90,80
201804162018,4,16,20,18,283.81,1000,71,6.7,250,90,80
201804162019,4,16,20,19,283.81,1000,71,6.7,250,90,80
201804162020,4,16,20,20,283.81,1000,71,6.7,250,90,80
201804162021,4,16,20,21,283.81,1000,71,6.7,250,90,80
201804162022,4,16,20,22,283.81,1000,71,6.7,250,90,80
201804162023,4,16,20,23,283.81,1000,71,6.7,250,90,80
201804162024,4,16,20,24,283.81,1000,71,6.7,250,90,80
201804162025,4,16,20,25,283.81,1000,71,6.7,250,90,80
201804162026,4,16,20,26,283.81,1000,71,6.7,250,90,80
201804162027,4,16,20,27,283.78,1000,71,6.7,250,90,80
201804162028,4,16,20,28,283.78,1000,71,6.7,250,90,80
201804162029,4,16,20,29,283.78,1000,71,6.7,250,90,80
201804162030,4,16,20,30,283.78,1000,71,6.7,250,90,80
201804162031,4,16,20,31,283.78,1000,71,6.7,250,90,80
201804162032,4,16,20,32,283.78,1000,71,6.7,250,90,80
201804162033,4,16,20,33,283.78,1000,71,6.7,250,90,80
201804162034,4,16,20,34,283.78,1000,71,6.7,250,90,80
201804162035,4,16,20,35,283.78,1000,71,6.7,250,90,80
201804162036,4,16,20,36,283.78,1000,71,6.7,250,90,80
201804162037,4,16,20,37,283.78,1000,71,6.7,250,90,80
201804162038,4,16,20,38,283.73,1001,66,7.2,290,90,80
201804162039,4,16,20,39,283.73,1001,66,7.2,290,90,80
201804162040,4,16,20,40,283.73,1001,66,7.2,290,90,80
201804162041,4,16,20,41,283.73,1001,66,7.2,290,90,80
201804162042,4,16,20,42,283.73,1001,66,7.2,290,90,80
201804162043,4,16,20,43,283.73,1001,66,7.2,290,90,80
201804162044,4,16,20,44,283.73,1001,66,7.2,290,90,80
201804162045,4,16,20,45,283.73,1001,66,7.2,290,90,80
201804162046,4,16,20,46,283.73,1001,66,7.2,290,90,80
201804162047,4,16,20,47,283.73,1001,66,7.2,290,90,80
201804162048,4,16,20,48,283.73,1001,66,7.2,290,90,80
201804162049,4,16,20,49,283.73,1001,66,7.2,290,90,80
201804162050,4,16,20,50,283.73,1001,66,7.2,290,90,80
201804162051,4,16,20,51,283.73,1001,66,7.2,290,90,80
201804162052,4,16,20,52,283.73,1001,66,7.2,290,90,80
201804162053,4,16,20,53,283.73,1001,66,7.2,290,90,80
201804162054,4,16,20,54,283.73,1001,66,7.2,290,90,80
201804162055,4,16,20,55,283.73,1001,66,7.2,290,90,80
201804162056,4,16,20,56,283.73,1001,66,7.2,290,90,80
201804162057,4,16,20,57,283.73,1001,66,7.2,290,90,80
201804162058,4,16,20,58,283.73,1001,66,7.2,290,90,80
201804162059,4,16,20,59,283.73,1001,66,7.2,290,90,80
201804162100,4,16,21,0,283.73,1001,66,7.2,290,90,80
201804162101,4,16,21,1,283.73,1001,66,7.2,290,90,80
201804162102,4,16,21,2,283.73,1001,66,7.2,290,90,80
201804162103,4,16,21,3,283.73,1001,66,7.2,290,90,80
201804162104,4,16,21,4,283.73,1001,66,7.2,290,90,80
201804162105,4,16,21,5,283.73,1001,66,7.2,290,90,80
201804162106,4,16,21,6,283.73,1001,66,7.2,290,90,80
201804162107,4,16,21,7,283.73,1001,66,7.2,290,90,80
201804162108,4,16,21,8,283.73,1001,66,7.2,290,90,80
201804162109,4,16,21,9,282.73,1001,66,6.2,260,90,80
201804162110,4,16,21,10,282.73,1001,66,6.2,260,90,80
201804162111,4,16,21,11,282.73,1001,66,6.2,260,90,80
201804162112,4,16,21,12,282.73,1001,66,6.2,260,90,80
201804162113,4,16,21,13,282.73,1001,66,6.2,260,90,80
201804162114,4,16,21,14,282.73,1001,66,6.2,260,90,80
201804162115,4,16,21,15,282.73,1001,66,6.2,260,90,80
201804162116,4,16,21,16,282.73,1001,66,6.2,260,90,80
201804162117,4,16,21,17,282.73,1001,66,6.2,260,90,80
201804162118,4,16,21,18,282.73,1001,66,6.2,260,90,80
201804162119,4,16,21,19,282.73,1001,66,6.2,260,90,80
201804162120,4,16,21,20,282.73,1001,66,6.2,260,90,80
201804162121,4,16,21,21,282.73,1001,66,6.2,260,90,80
201804162122,4,16,21,22,282.73,1001,66,6.2,260,90,80
201804162123,4,16,21,23,282.73,1001,66,6.2,260,90,80
201804162124,4,16,21,24,282.73,1001,66,6.2,260,90,80
201804162125,4,16,21,25,282.73,1001,66,6.2,260,90,80
201804162126,4,16,21,26,282.73,1001,66,6.2,260,90,80
201804162127,4,16,21,27,282.73,1001,66,6.2,260,90,80
201804162128,4,16,21,28,282.73,1001,66,6.2,260,90,80
201804162129,4,16,21,29,282.73,1001,66,6.2,260,90,80
201804162130,4,16,21,30,282.73,1001,66,6.2,260,90,80
201804162131,4,16,21,31,282.65,1001,70,4.1,280,90,80
201804162132,4,16,21,32,282.65,1001,70,4.1,280,90,80
201804162133,4,16,21,33,282.65,1001,70,4.1,280,90,80
201804162134,4,16,21,34,282.65,1001,70,4.1,280,90,80
201804162135,4,16,21,35,282.65,1001,70,4.1,280,90,80
201804162136,4,16,21,36,282.65,1001,70,4.1,280,90,80
201804162147,4,16,21,47,282.65,1001,70,4.1,280,90,80
201804162148,4,16,21,48,282.65,1001,70,4.1,280,90,80
201804162149,4,16,21,49,282.65,1001,70,4.1,280,90,80
201804162150,4,16,21,50,282.65,1001,70,4.1,280,90,80
201804162151,4,16,21,51,282.65,1001,70,4.1,280,90,80
201804162152,4,16,21,52,282.65,1001,70,4.1,280,90,80
201804162153,4,16,21,53,282.65,1001,70,4.1,280,90,80
201804162154,4,16,21,54,282.65,1001,70,4.1,280,90,80
201804162155,4,16,21,55,282.65,1001,70,4.1,280,90,80
201804162156,4,16,21,56,282.65,1001,70,4.1,280,90,80
201804162157,4,16,21,57,282.65,1001,70,4.1,280,90,80
201804162158,4,16,21,58,282.65,1001,70,4.1,280,90,80
201804162159,4,16,21,59,282.65,1001,70,4.1,280,90,80
201804162200,4,16,22,0,282.65,1001,70,4.1,280,90,80
201804162201,4,16,22,1,282.65,1001,70,4.1,280,90,80
201804162202,4,16,22,2,282.65,1001,70,4.1,280,90,80
201804162203,4,16,22,3,282.65,1001,70,4.1,280,90,80
201804162204,4,16,22,4,282.65,1001,70,4.1,280,90,80
201804162205,4,16,22,5,282.65,1001,70,4.1,280,90,80
201804162206,4,16,22,6,282.65,1001,70,4.1,280,90,80
201804162207,4,16,22,7,282.65,1001,70,4.1,280,90,80
201804162208,4,16,22,8,281.9,1002,70,4.1,270,90,80
201804162209,4,16,22,9,281.9,1002,70,4.1,270,90,80
201804162210,4,16,22,10,281.9,1002,70,4.1,270,90,80
201804162211,4,16,22,11,281.9,1002,70,4.1,270,90,80
201804162212,4,16,22,12,281.9,1002,70,4.1,270,90,80
201804162213,4,16,22,13,281.9,1002,70,4.1,270,90,80
201804162214,4,16,22,14,281.9,1002,70,4.1,270,90,80
201804162215,4,16,22,15,281.9,1002,70,4.1,270,90,80
201804162216,4,16,22,16,281.9,1002,70,4.1,270,90,80
201804162217,4,16,22,17,281.9,1002,70,4.1,270,90,80
201804162218,4,16,22,18,281.9,1002,70,4.1,270,90,80
201804162219,4,16,22,19,281.9,1002,70,4.1,270,90,80
201804162220,4,16,22,20,281.9,1002,70,4.1,270,90,80
201804162221,4,16,22,21,281.9,1002,70,4.1,270,90,80
201804162222,4,16,22,22,281.9,1002,70,4.1,270,90,80
201804162223,4,16,22,23,281.9,1002,70,4.1,270,90,80
201804162224,4,16,22,24,281.9,1002,70,4.1,270,90,80
201804162225,4,16,22,25,281.9,1002,70,4.1,270,90,80
201804162226,4,16,22,26,281.9,1002,70,4.1,270,90,80
201804162227,4,16,22,27,281.9,1002,70,4.1,270,90,80
201804162228,4,16,22,28,281.9,1002,70,4.1,270,90,80
201804162229,4,16,22,29,281.9,1002,70,4.1,270,90,80
201804162230,4,16,22,30,281.9,1002,70,4.1,270,90,80
201804162231,4,16,22,31,281.9,1002,70,4.1,270,90,80
201804162232,4,16,22,32,281.9,1002,70,4.1,270,90,80
201804162233,4,16,22,33,281.9,1002,70,4.1,270,90,80
201804162234,4,16,22,34,281.9,1002,70,4.1,270,90,80
201804162235,4,16,22,35,281.9,1002,70,4.1,270,90,80
201804162236,4,16,22,36,281.9,1002,70,4.1,270,90,80
201804162237,4,16,22,37,281.9,1002,70,4.1,270,90,80
201804162238,4,16,22,38,281.9,1002,70,4.1,270,90,80
201804162239,4,16,22,39,281.9,1002,70,4.1,270,90,80
201804162240,4,16,22,40,281.9,1002,70,4.1,270,90,80
201804162241,4,16,22,41,281.9,1003,65,8.2,300,90,80
201804162242,4,16,22,42,281.9,1003,65,8.2,300,90,80
201804162243,4,16,22,43,281.9,1003,65,8.2,300,90,80
201804162244,4,16,22,44,281.9,1003,65,8.2,300,90,80
201804162245,4,16,22,45,281.9,1003,65,8.2,300,90,80
201804162246,4,16,22,46,281.9,1003,65,8.2,300,90,80
201804162247,4,16,22,47,281.9,1003,65,8.2,300,90,80
201804162248,4,16,22,48,281.9,1003,65,8.2,300,90,80
201804162249,4,16,22,49,281.9,1003,65,8.2,300,90,80
201804162250,4,16,22,50,281.9,1003,65,8.2,300,90,80
201804162251,4,16,22,51,281.9,1003,65,8.2,300,90,80
201804162252,4,16,22,52,281.9,1003,65,8.2,300,90,80
201804162253,4,16,22,53,281.9,1003,65,8.2,300,90,80
201804162254,4,16,22,54,281.9,1003,65,8.2,300,90,80
201804162255,4,16,22,55,281.9,1003,65,8.2,300,90,80
201804162256,4,16,22,56,281.9,1003,65,8.2,300,90,80
201804162257,4,16,22,57,281.9,1003,65,8.2,300,90,80
201804162258,4,16,22,58,281.9,1003,65,8.2,300,90,80
201804162259,4,16,22,59,281.9,1003,65,8.2,300,90,80
201804162300,4,16,23,0,281.9,1003,65,8.2,300,90,80
201804162301,4,16,23,1,281.9,1003,65,8.2,300,90,80
201804162302,4,16,23,2,281.9,1003,65,8.2,300,90,80
201804162303,4,16,23,3,281.9,1003,65,8.2,300,90,80
201804162304,4,16,23,4,281.9,1003,65,8.2,300,90,80
201804162305,4,16,23,5,281.9,1003,65,8.2,300,90,80
201804162306,4,16,23,6,281.9,1003,65,8.2,300,90,80
201804162307,4,16,23,7,281.9,1003,65,8.2,300,90,80
201804162308,4,16,23,8,281.9,1003,65,8.2,300,90,80
201804162309,4,16,23,9,281.9,1003,65,8.2,300,90,80
201804162310,4,16,23,10,281.9,1003,65,8.2,300,90,80
201804162311,4,16,23,11,281.9,1003,65,8.2,300,90,80
201804162312,4,16,23,12,281.9,1003,65,8.2,300,90,80
201804162313,4,16,23,13,281.9,1003,65,8.2,300,90,80
201804162314,4,16,23,14,281.9,1003,65,8.2,300,90,80
201804162315,4,16,23,15,281.9,1003,65,8.2,300,90,80
201804162316,4,16,23,16,281.9,1003,65,8.2,300,90,80
201804162317,4,16,23,17,281.9,1003,65,8.2,300,90,80
201804162318,4,16,23,18,281.9,1003,65,8.2,300,90,80
201804162319,4,16,23,19,281.9,1003,65,8.2,300,90,80
201804162320,4,16,23,20,281.9,1003,65,8.2,300,90,80
201804162321,4,16,23,21,281.9,1003,65,8.2,300,90,80
201804162322,4,16,23,22,281.9,1003,65,8.2,300,90,80
201804162323,4,16,23,23,281.9,1003,65,8.2,300,90,80
201804162324,4,16,23,24,281.9,1003,65,8.2,300,90,80
201804162325,4,16,23,25,281.9,1003,65,8.2,300,90,80
201804162326,4,16,23,26,281.9,1003,65,8.2,300,90,80
201804162327,4,16,23,27,281.9,1003,65,8.2,300,90,80
201804162328,4,16,23,28,281.9,1003,65,8.2,300,90,80
201804162329,4,16,23,29,281.9,1003,65,8.2,300,90,80
201804162330,4,16,23,30,281.9,1003,65,8.2,300,90,80
201804162331,4,16,23,31,281.9,1003,65,8.2,300,90,80
201804162332,4,16,23,32,281.9,1003,65,8.2,300,90,80
201804162333,4,16,23,33,281.9,1003,65,8.2,300,90,80
201804162334,4,16,23,34,281.9,1003,65,8.2,300,90,80
201804162335,4,16,23,35,281.9,1003,65,8.2,300,90,80
201804162336,4,16,23,36,281.9,1003,65,8.2,300,90,80
201804162337,4,16,23,37,281.9,1003,65,8.2,300,90,80
201804162338,4,16,23,38,281.9,1003,65,8.2,300,90,80
201804162339,4,16,23,39,281.9,1003,65,8.2,300,90,80
201804162340,4,16,23,40,281.9,1003,65,8.2,300,90,80
201804162341,4,16,23,41,281.9,1003,65,8.2,300,90,80
201804162342,4,16,23,42,281.9,1003,65,8.2,300,90,80
201804162343,4,16,23,43,281.9,1003,65,8.2,300,90,80
201804162344,4,16,23,44,280.48,1003,70,3.1,280,90,80
201804162345,4,16,23,45,281.9,1003,65,8.2,300,90,80
201804162346,4,16,23,46,281.9,1003,65,8.2,300,90,80
201804162347,4,16,23,47,281.9,1003,65,8.2,300,90,80
201804162348,4,16,23,48,281.9,1003,65,8.2,300,90,80
201804162349,4,16,23,49,280.48,1003,70,3.1,280,90,80
201804162350,4,16,23,50,280.48,1003,70,3.1,280,90,80
201804162351,4,16,23,51,280.48,1003,70,3.1,280,90,80
201804162352,4,16,23,52,280.48,1003,70,3.1,280,90,80
201804162353,4,16,23,53,280.48,1003,70,3.1,280,90,80
201804162354,4,16,23,54,280.48,1003,70,3.1,280,90,80
201804162355,4,16,23,55,280.48,1003,70,3.1,280,90,80
201804162356,4,16,23,56,280.48,1003,70,3.1,280,90,80
201804162357,4,16,23,57,280.48,1003,70,3.1,280,90,80
201804162358,4,16,23,58,280.48,1003,70,3.1,280,90,80
201804162359,4,16,23,59,280.48,1003,70,3.1,280,90,80
201804170000,4,17,0,0,280.48,1003,70,3.1,280,90,80
201804170001,4,17,0,1,280.48,1003,70,3.1,280,90,80
201804170002,4,17,0,2,280.48,1003,70,3.1,280,90,80
201804170003,4,17,0,3,280.48,1003,70,3.1,280,90,80
201804170004,4,17,0,4,280.48,1003,70,3.1,280,90,80
201804170005,4,17,0,5,280.48,1003,70,3.1,280,90,80
201804170006,4,17,0,6,280.73,1003,65,4.6,280,90,80
201804170007,4,17,0,7,280.73,1003,65,4.6,280,90,80
201804170008,4,17,0,8,280.73,1003,65,4.6,280,90,80
201804170009,4,17,0,9,280.73,1003,65,4.6,280,90,80
201804170010,4,17,0,10,280.73,1003,65,4.6,280,90,80
201804170011,4,17,0,11,280.73,1003,65,4.6,280,90,80
201804170012,4,17,0,12,280.73,1003,65,4.6,280,90,80
201804170013,4,17,0,13,280.73,1003,65,4.6,280,90,80
