"timestamp","month","date","hour","minute","temp","pressure","humidity","wind speed","wind direction","clouds","weather code"
201804170018,4,17,0,18,280.73,1003,65,4.6,280,90,80
201804170021,4,17,0,21,280.73,1003,65,4.6,280,90,80
201804170124,4,17,1,24,280.23,1003,65,2.6,290,40,80
201804171040,4,17,10,40,279.73,1005,52,6.7,300,90,50
201804171041,4,17,10,41,279.73,1005,52,6.7,300,90,50
201804171042,4,17,10,42,279.73,1005,52,6.7,300,90,50
201804171043,4,17,10,43,279.73,1005,52,6.7,300,90,50
201804171044,4,17,10,44,279.73,1005,52,6.7,300,90,50
201804171045,4,17,10,45,279.73,1005,52,6.7,300,90,50
201804171046,4,17,10,46,279.73,1005,52,6.7,300,90,50
201804171047,4,17,10,47,279.73,1005,52,6.7,300,90,50
201804171048,4,17,10,48,279.73,1005,52,6.7,300,90,50
201804171049,4,17,10,49,279.73,1005,52,6.7,300,90,50
201804171050,4,17,10,50,279.73,1005,52,6.7,300,90,50
201804171051,4,17,10,51,279.73,1005,52,6.7,300,90,50
201804171052,4,17,10,52,279.73,1005,52,6.7,300,90,50
201804171053,4,17,10,53,279.73,1005,52,6.7,300,90,50
201804171054,4,17,10,54,279.73,1005,52,6.7,300,90,50
201804171055,4,17,10,55,279.73,1005,52,6.7,300,90,50
201804171056,4,17,10,56,279.73,1005,52,6.7,300,90,50
201804171057,4,17,10,57,279.73,1005,52,6.7,300,90,50
201804171058,4,17,10,58,279.73,1005,52,6.7,300,90,50
201804171059,4,17,10,59,279.73,1005,52,6.7,300,90,50
201804171100,4,17,11,0,279.73,1005,52,6.7,300,90,50
201804171101,4,17,11,1,279.73,1005,52,6.7,300,90,50
201804171102,4,17,11,2,280.06,1005,48,4.6,290,90,80
201804171103,4,17,11,3,280.06,1005,48,4.6,290,90,80
201804171104,4,17,11,4,280.06,1005,48,4.6,290,90,80
201804171105,4,17,11,5,280.06,1005,48,4.6,290,90,80
201804171106,4,17,11,6,280.06,1005,48,4.6,290,90,80
201804171107,4,17,11,7,280.06,1005,48,4.6,290,90,80
201804171108,4,17,11,8,280.06,1005,48,4.6,290,90,80
201804171109,4,17,11,9,280.06,1005,48,4.6,290,90,80
201804171110,4,17,11,10,280.06,1005,48,4.6,290,90,80
201804171111,4,17,11,11,280.06,1005,48,4.6,290,90,80
201804171112,4,17,11,12,280.06,1005,48,4.6,290,90,80
201804171113,4,17,11,13,280.06,1005,48,4.6,290,90,80
201804171114,4,17,11,14,280.06,1005,48,4.6,290,90,80
201804171115,4,17,11,15,280.06,1005,48,4.6,290,90,80
201804171116,4,17,11,16,280.06,1005,48,4.6,290,90,80
201804171117,4,17,11,17,280.06,1005,48,4.6,290,90,80
201804171118,4,17,11,18,280.06,1005,48,4.6,290,90,80
201804171119,4,17,11,19,280.06,1005,48,4.6,290,90,80
201804171120,4,17,11,20,280.06,1005,48,4.6,290,90,80
201804171121,4,17,11,21,280.06,1005,48,4.6,290,90,80
201804171122,4,17,11,22,280.06,1005,48,4.6,290,90,80
201804171123,4,17,11,23,280.06,1005,48,4.6,290,90,80
201804171124,4,17,11,24,280.06,1005,48,4.6,290,90,80
201804171125,4,17,11,25,280.06,1005,48,4.6,290,90,80
201804171126,4,17,11,26,280.06,1005,48,4.6,290,90,80
201804171127,4,17,11,27,280.06,1005,48,4.6,290,90,80
201804171128,4,17,11,28,280.06,1005,48,4.6,290,90,80
201804171129,4,17,11,29,280.06,1005,48,4.6,290,90,80
201804171130,4,17,11,30,280.06,1005,48,4.6,290,90,80
201804171131,4,17,11,31,280.06,1005,48,4.6,290,90,80
201804171132,4,17,11,32,280.06,1005,48,4.6,290,90,80
201804171133,4,17,11,33,280.06,1005,48,4.6,290,90,80
201804171134,4,17,11,34,280.06,1005,52,7.7,290,90,80
201804171135,4,17,11,35,280.06,1005,52,7.7,290,90,80
201804171136,4,17,11,36,280.06,1005,52,7.7,290,90,80
201804171137,4,17,11,37,280.06,1005,52,7.7,290,90,80
201804171138,4,17,11,38,280.06,1005,52,7.7,290,90,80
201804171139,4,17,11,39,280.06,1005,52,7.7,290,90,80
201804171140,4,17,11,40,280.06,1005,52,7.7,290,90,80
201804171141,4,17,11,41,280.06,1005,52,7.7,290,90,80
201804171142,4,17,11,42,280.06,1005,52,7.7,290,90,80
201804171143,4,17,11,43,280.06,1005,52,7.7,290,90,80
201804171144,4,17,11,44,280.06,1005,52,7.7,290,90,80
201804171145,4,17,11,45,280.06,1005,52,7.7,290,90,80
201804171146,4,17,11,46,280.06,1005,52,7.7,290,90,80
201804171147,4,17,11,47,280.06,1005,52,7.7,290,90,80
201804171148,4,17,11,48,280.06,1005,52,7.7,290,90,80
201804171149,4,17,11,49,280.06,1005,52,7.7,290,90,80
201804171150,4,17,11,50,280.06,1005,52,7.7,290,90,80
201804171151,4,17,11,51,280.06,1005,52,7.7,290,90,80
201804171152,4,17,11,52,280.06,1005,52,7.7,290,90,80
201804171153,4,17,11,53,280.06,1005,52,7.7,290,90,80
201804171154,4,17,11,54,280.06,1005,52,7.7,290,90,80
201804171155,4,17,11,55,280.06,1005,52,7.7,290,90,80
201804171156,4,17,11,56,280.06,1005,52,7.7,290,90,80
201804171157,4,17,11,57,280.06,1005,52,7.7,290,90,80
201804171158,4,17,11,58,280.06,1005,52,7.7,290,90,80
201804171159,4,17,11,59,280.06,1005,52,7.7,290,90,80
201804171200,4,17,12,0,280.06,1005,52,7.7,290,90,80
201804171201,4,17,12,1,280.06,1005,52,7.7,290,90,80
201804171202,4,17,12,2,280.06,1005,52,7.7,290,90,80
201804171203,4,17,12,3,280.06,1005,52,7.7,290,90,80
201804171204,4,17,12,4,280.06,1005,52,7.7,290,90,80
201804171205,4,17,12,5,280.06,1005,52,7.7,290,90,80
201804171206,4,17,12,6,280.06,1005,52,7.7,290,90,80
201804171207,4,17,12,7,280.06,1005,52,7.7,290,90,80
201804171208,4,17,12,8,280.06,1005,52,7.7,290,90,80
201804171209,4,17,12,9,280.06,1005,52,7.7,290,90,80
201804171210,4,17,12,10,280.06,1005,52,7.7,290,90,80
201804171211,4,17,12,11,280.06,1005,52,7.7,290,90,80
201804171212,4,17,12,12,280.06,1005,52,7.7,290,90,80
201804171213,4,17,12,13,280.06,1005,52,7.7,290,90,80
201804171214,4,17,12,14,280.06,1005,52,7.7,290,90,80
201804171215,4,17,12,15,280.06,1005,52,7.7,290,90,80
201804171216,4,17,12,16,280.06,1005,52,7.7,290,90,80
201804171217,4,17,12,17,280.06,1005,52,7.7,290,90,80
201804171218,4,17,12,18,280.06,1005,52,7.7,290,90,80
201804171219,4,17,12,19,280.06,1005,52,7.7,290,90,80
201804171220,4,17,12,20,280.06,1005,52,7.7,290,90,80
201804171221,4,17,12,21,280.06,1005,52,7.7,290,90,80
201804171222,4,17,12,22,280.06,1005,52,7.7,290,90,80
201804171223,4,17,12,23,280.06,1005,52,7.7,290,90,80
201804171224,4,17,12,24,280.06,1005,52,7.7,290,90,80
201804171225,4,17,12,25,280.06,1005,52,7.7,290,90,80
201804171226,4,17,12,26,280.06,1005,52,7.7,290,90,80
201804171227,4,17,12,27,280.06,1005,52,7.7,290,90,80
201804171228,4,17,12,28,280.06,1005,52,7.7,290,90,80
201804171229,4,17,12,29,280.06,1005,52,7.7,290,90,80
201804171230,4,17,12,30,280.06,1005,52,7.7,290,90,80
201804171231,4,17,12,31,280.06,1005,52,7.7,290,90,80
201804171232,4,17,12,32,280.06,1005,52,7.7,290,90,80
201804171233,4,17,12,33,280.06,1005,52,7.7,290,90,80
201804171234,4,17,12,34,280.06,1005,52,7.7,290,90,80
201804171235,4,17,12,35,280.06,1005,52,7.7,290,90,80
201804171236,4,17,12,36,280.06,1005,52,7.7,290,90,80
201804171237,4,17,12,37,280.06,1005,52,7.7,290,90,80
201804171238,4,17,12,38,280.06,1005,52,7.7,290,90,80
201804171239,4,17,12,39,280.06,1005,52,7.7,290,90,80
201804171240,4,17,12,40,280.06,1005,52,7.7,290,90,80
201804171241,4,17,12,41,280.06,1005,52,7.7,290,90,80
201804171242,4,17,12,42,280.06,1005,52,7.7,290,90,80
201804171243,4,17,12,43,280.06,1005,52,7.7,290,90,80
201804171244,4,17,12,44,280.82,1005,48,8.7,300,90,80
201804171245,4,17,12,45,280.82,1005,48,8.7,300,90,80
201804171246,4,17,12,46,280.82,1005,48,8.7,300,90,80
201804171247,4,17,12,47,280.82,1005,48,8.7,300,90,80
201804171248,4,17,12,48,280.82,1005,48,8.7,300,90,80
201804171249,4,17,12,49,280.82,1005,48,8.7,300,90,80
201804171300,4,17,13,0,280.82,1005,48,8.7,300,90,80
201804171301,4,17,13,1,280.82,1005,48,8.7,300,90,80
201804171302,4,17,13,2,280.82,1005,48,8.7,300,90,80
201804171303,4,17,13,3,280.82,1005,48,8.7,300,90,80
201804171304,4,17,13,4,280.82,1005,48,8.7,300,90,80
201804171305,4,17,13,5,280.82,1005,48,8.7,300,90,80
201804171306,4,17,13,6,280.61,1004,49,4.31,256.502,90,80
201804171307,4,17,13,7,280.61,1004,49,4.31,256.502,90,80
201804171308,4,17,13,8,280.61,1004,49,4.31,256.502,90,80
201804171319,4,17,13,19,280.61,1004,49,4.31,256.502,90,80
201804171320,4,17,13,20,280.61,1004,49,4.31,256.502,90,80
201804171321,4,17,13,21,280.61,1004,49,4.31,256.502,90,80
201804171322,4,17,13,22,280.61,1004,49,4.31,256.502,90,80
201804171323,4,17,13,23,280.61,1004,49,4.31,256.502,90,80
201804171324,4,17,13,24,280.61,1004,49,4.31,256.502,90,80
201804171329,4,17,13,29,280.61,1004,49,4.31,256.502,90,80
201804171330,4,17,13,30,280.61,1004,49,4.31,256.502,90,80
201804171331,4,17,13,31,280.61,1004,49,4.31,256.502,90,80
201804171332,4,17,13,32,280.61,1004,49,4.31,256.502,90,80
201804171441,4,17,14,41,280.81,1004,45,9.3,300,90,80
201804171442,4,17,14,42,280.81,1004,45,9.3,300,90,80
201804171443,4,17,14,43,280.81,1004,45,9.3,300,90,80
201804171444,4,17,14,44,280.81,1004,45,9.3,300,90,80
201804171445,4,17,14,45,280.81,1004,45,9.3,300,90,80
201804171446,4,17,14,46,280.81,1004,45,9.3,300,90,80
201804171447,4,17,14,47,280.81,1004,45,9.3,300,90,80
201804171448,4,17,14,48,280.81,1004,45,9.3,300,90,80
201804171449,4,17,14,49,280.81,1004,45,9.3,300,90,80
201804171450,4,17,14,50,280.81,1004,45,9.3,300,90,80
201804171451,4,17,14,51,280.81,1004,45,9.3,300,90,80
201804171452,4,17,14,52,280.81,1004,45,9.3,300,90,80
201804171453,4,17,14,53,280.81,1004,45,9.3,300,90,80
201804171454,4,17,14,54,280.81,1004,45,9.3,300,90,80
201804171455,4,17,14,55,280.81,1004,45,9.3,300,90,80
201804171456,4,17,14,56,280.81,1004,45,9.3,300,90,80
201804171457,4,17,14,57,280.81,1004,45,9.3,300,90,80
201804171458,4,17,14,58,280.81,1004,45,9.3,300,90,80
201804171459,4,17,14,59,280.81,1004,45,9.3,300,90,80
201804171500,4,17,15,0,280.81,1004,45,9.3,300,90,80
201804171501,4,17,15,1,280.81,1004,45,9.3,300,90,80
201804171502,4,17,15,2,280.22,1004,45,6.2,280,90,80
201804171503,4,17,15,3,280.22,1004,45,6.2,280,90,80
201804171504,4,17,15,4,280.22,1004,45,6.2,280,90,80
201804171505,4,17,15,5,280.22,1004,45,6.2,280,90,80
201804171506,4,17,15,6,280.22,1004,45,6.2,280,90,80
201804171507,4,17,15,7,280.22,1004,45,6.2,280,90,80
201804171508,4,17,15,8,280.22,1004,45,6.2,280,90,80
201804171509,4,17,15,9,280.22,1004,45,6.2,280,90,80
201804171510,4,17,15,10,280.22,1004,45,6.2,280,90,80
201804171511,4,17,15,11,280.22,1004,45,6.2,280,90,80
201804171512,4,17,15,12,280.22,1004,45,6.2,280,90,80
201804171513,4,17,15,13,280.22,1004,45,6.2,280,90,80
201804171514,4,17,15,14,280.22,1004,45,6.2,280,90,80
201804171515,4,17,15,15,280.22,1004,45,6.2,280,90,80
201804171516,4,17,15,16,280.22,1004,45,6.2,280,90,80
201804171517,4,17,15,17,280.22,1004,45,6.2,280,90,80
201804171518,4,17,15,18,280.22,1004,45,6.2,280,90,80
201804171519,4,17,15,19,280.22,1004,45,6.2,280,90,80
201804171520,4,17,15,20,280.22,1004,45,6.2,280,90,80
201804171521,4,17,15,21,280.22,1004,45,6.2,280,90,80
201804171522,4,17,15,22,280.22,1004,45,6.2,280,90,80
201804171523,4,17,15,23,280.22,1004,45,6.2,280,90,80
201804171524,4,17,15,24,280.22,1004,45,6.2,280,90,80
201804171525,4,17,15,25,280.22,1004,45,6.2,280,90,80
201804171526,4,17,15,26,280.22,1004,45,6.2,280,90,80
201804171527,4,17,15,27,280.22,1004,45,6.2,280,90,80
201804171528,4,17,15,28,280.22,1004,45,6.2,280,90,80
201804171529,4,17,15,29,280.22,1004,45,6.2,280,90,80
201804171530,4,17,15,30,280.22,1004,45,6.2,280,90,80
201804171531,4,17,15,31,280.22,1004,45,6.2,280,90,80
201804171532,4,17,15,32,280.22,1004,45,6.2,280,90,80
201804171533,4,17,15,33,280.22,1004,45,6.2,280,90,80
201804171534,4,17,15,34,280.22,1004,45,6.2,280,90,80
201804171535,4,17,15,35,280.3,1004,45,6.2,300,90,80
201804171536,4,17,15,36,280.3,1004,45,6.2,300,90,80
201804171537,4,17,15,37,280.3,1004,45,6.2,300,90,80
201804171538,4,17,15,38,280.3,1004,45,6.2,300,90,80
201804171539,4,17,15,39,280.3,1004,45,6.2,300,90,80
201804171540,4,17,15,40,280.3,1004,45,6.2,300,90,80
201804171541,4,17,15,41,280.3,1004,45,6.2,300,90,80
201804171542,4,17,15,42,280.3,1004,45,6.2,300,90,80
201804171543,4,17,15,43,280.3,1004,45,6.2,300,90,80
201804171544,4,17,15,44,280.3,1004,45,6.2,300,90,80
201804171545,4,17,15,45,280.3,1004,45,6.2,300,90,80
201804171546,4,17,15,46,280.3,1004,45,6.2,300,90,80
201804171547,4,17,15,47,280.3,1004,45,6.2,300,90,80
201804171548,4,17,15,48,280.3,1004,45,6.2,300,90,80
201804171549,4,17,15,49,280.3,1004,45,6.2,300,90,80
201804171550,4,17,15,50,280.3,1004,45,6.2,300,90,80
201804171551,4,17,15,51,280.3,1004,45,6.2,300,90,80
201804171552,4,17,15,52,280.3,1004,45,6.2,300,90,80
201804171553,4,17,15,53,280.3,1004,45,6.2,300,90,80
201804171554,4,17,15,54,280.3,1004,45,6.2,300,90,80
201804171555,4,17,15,55,280.3,1004,45,6.2,300,90,80
201804171556,4,17,15,56,280.3,1004,45,6.2,300,90,80
201804171557,4,17,15,57,280.3,1004,45,6.2,300,90,80
201804171558,4,17,15,58,280.3,1004,45,6.2,300,90,80
201804171559,4,17,15,59,280.3,1004,45,6.2,300,90,80
201804171600,4,17,16,0,280.3,1004,45,6.2,300,90,80
201804171601,4,17,16,1,280.3,1004,45,6.2,300,90,80
201804171602,4,17,16,2,280.15,1004,45,4.1,290,90,80
201804171603,4,17,16,3,280.3,1004,45,6.2,300,90,80
201804171604,4,17,16,4,280.3,1004,45,6.2,300,90,80
201804171605,4,17,16,5,280.3,1004,45,6.2,300,90,80
201804171606,4,17,16,6,280.3,1004,45,6.2,300,90,80
201804171607,4,17,16,7,280.3,1004,45,6.2,300,90,80
201804171608,4,17,16,8,280.3,1004,45,6.2,300,90,80
201804171609,4,17,16,9,280.3,1004,45,6.2,300,90,80
201804171610,4,17,16,10,280.3,1004,45,6.2,300,90,80
201804171611,4,17,16,11,280.3,1004,45,6.2,300,90,80
201804171612,4,17,16,12,280.3,1004,45,6.2,300,90,80
201804171613,4,17,16,13,280.3,1004,45,6.2,300,90,80
201804171614,4,17,16,14,280.3,1004,45,6.2,300,90,80
201804171615,4,17,16,15,280.3,1004,45,6.2,300,90,80
201804171616,4,17,16,16,280.3,1004,45,6.2,300,90,80
201804171617,4,17,16,17,280.3,1004,45,6.2,300,90,80
201804171618,4,17,16,18,280.3,1004,45,6.2,300,90,80
201804171619,4,17,16,19,280.15,1004,45,4.1,290,90,80
201804171620,4,17,16,20,280.3,1004,45,6.2,300,90,80
201804171621,4,17,16,21,280.3,1004,45,6.2,300,90,80
201804171622,4,17,16,22,280.3,1004,45,6.2,300,90,80
201804171623,4,17,16,23,280.3,1004,45,6.2,300,90,80
201804171624,4,17,16,24,280.3,1004,45,6.2,300,90,80
201804171625,4,17,16,25,280.3,1004,45,6.2,300,90,80
201804171626,4,17,16,26,280.3,1004,45,6.2,300,90,80
201804171627,4,17,16,27,280.3,1004,45,6.2,300,90,80
201804171628,4,17,16,28,280.3,1004,45,6.2,300,90,80
201804171629,4,17,16,29,280.3,1004,45,6.2,300,90,80
201804171630,4,17,16,30,280.3,1004,45,6.2,300,90,80
201804171631,4,17,16,31,280.3,1004,45,6.2,300,90,80
201804171632,4,17,16,32,280.3,1004,45,6.2,300,90,80
201804171633,4,17,16,33,280.3,1004,45,6.2,300,90,80
201804171634,4,17,16,34,280.3,1004,45,6.2,300,90,80
201804171635,4,17,16,35,280.3,1004,45,6.2,300,90,80
201804171636,4,17,16,36,280.3,1004,45,6.2,300,90,80
201804171637,4,17,16,37,280.3,1004,45,6.2,300,90,80
201804171638,4,17,16,38,280.3,1004,45,6.2,300,90,80
201804171639,4,17,16,39,280.3,1004,45,6.2,300,90,80
201804171640,4,17,16,40,280.3,1004,45,6.2,300,90,80
201804171641,4,17,16,41,280.3,1004,45,6.2,300,90,80
201804171642,4,17,16,42,280.3,1004,45,6.2,300,90,80
201804171643,4,17,16,43,280.3,1004,45,6.2,300,90,80
201804171644,4,17,16,44,280.3,1004,45,6.2,300,90,80
201804171645,4,17,16,45,280.3,1004,45,6.2,300,90,80
201804171646,4,17,16,46,280.3,1004,45,6.2,300,90,80
201804171647,4,17,16,47,280.06,1004,45,7.7,280,90,80
201804171648,4,17,16,48,280.06,1004,45,7.7,280,90,80
201804171649,4,17,16,49,280.06,1004,45,7.7,280,90,80
201804171650,4,17,16,50,280.06,1004,45,7.7,280,90,80
201804171651,4,17,16,51,280.06,1004,45,7.7,280,90,80
201804171652,4,17,16,52,280.06,1004,45,7.7,280,90,80
201804171653,4,17,16,53,280.06,1004,45,7.7,280,90,80
201804171654,4,17,16,54,280.06,1004,45,7.7,280,90,80
201804171655,4,17,16,55,280.06,1004,45,7.7,280,90,80
201804171656,4,17,16,56,280.06,1004,45,7.7,280,90,80
201804171657,4,17,16,57,280.06,1004,45,7.7,280,90,80
201804171658,4,17,16,58,280.06,1004,45,7.7,280,90,80
201804171659,4,17,16,59,280.06,1004,45,7.7,280,90,80
201804171700,4,17,17,0,280.06,1004,45,7.7,280,90,80
201804171701,4,17,17,1,280.06,1004,45,7.7,280,90,80
201804171702,4,17,17,2,280.06,1004,45,7.7,280,90,80
201804171703,4,17,17,3,280.06,1004,45,7.7,280,90,80
201804171704,4,17,17,4,280.06,1004,45,7.7,280,90,80
201804171705,4,17,17,5,280.06,1004,45,7.7,280,90,80
201804171706,4,17,17,6,280.06,1004,45,7.7,280,90,80
201804171707,4,17,17,7,280.06,1004,45,7.7,280,90,80
201804171708,4,17,17,8,280.06,1004,45,7.7,280,90,80
201804171709,4,17,17,9,280.06,1004,45,7.7,280,90,80
201804171710,4,17,17,10,280.06,1004,45,7.7,280,90,80
201804171711,4,17,17,11,280.06,1004,45,7.7,280,90,80
201804171712,4,17,17,12,280.06,1004,45,7.7,280,90,80
201804171713,4,17,17,13,280.06,1004,45,7.7,280,90,80
201804171714,4,17,17,14,280.06,1004,45,7.7,280,90,80
201804171715,4,17,17,15,280.06,1004,45,7.7,280,90,80
201804171716,4,17,17,16,280.06,1004,45,7.7,280,90,80
201804171717,4,17,17,17,280.06,1004,45,7.7,280,90,80
201804171718,4,17,17,18,280.06,1004,45,7.7,280,90,80
201804171719,4,17,17,19,280.06,1004,45,7.7,280,90,80
201804171720,4,17,17,20,280.06,1004,45,7.7,280,90,80
201804171721,4,17,17,21,280.06,1004,45,7.7,280,90,80
201804171722,4,17,17,22,280.06,1004,45,7.7,280,90,80
201804171723,4,17,17,23,280.06,1004,45,7.7,280,90,80
201804171724,4,17,17,24,280.06,1004,45,7.7,280,90,80
201804171725,4,17,17,25,280.06,1004,45,7.7,280,90,80
201804171726,4,17,17,26,280.06,1004,45,7.7,280,90,80
201804171727,4,17,17,27,280.06,1004,45,7.7,280,90,80
201804171728,4,17,17,28,280.06,1004,45,7.7,280,90,80
201804171729,4,17,17,29,280.06,1004,45,7.7,280,90,80
201804171730,4,17,17,30,280.06,1004,45,7.7,280,90,80
201804171731,4,17,17,31,280.06,1004,45,7.7,280,90,80
201804171732,4,17,17,32,280.06,1004,45,7.7,280,90,80
201804171733,4,17,17,33,280.06,1004,45,7.7,280,90,80
201804171734,4,17,17,34,280.06,1004,45,7.7,280,90,80
201804171735,4,17,17,35,280.06,1004,45,7.7,280,90,80
201804171736,4,17,17,36,280.06,1004,45,7.7,280,90,80
201804171737,4,17,17,37,280.06,1004,45,7.7,280,90,80
201804171738,4,17,17,38,280.06,1004,45,7.7,280,90,80
201804171739,4,17,17,39,280.06,1004,45,7.7,280,90,80
201804171740,4,17,17,40,280.06,1004,45,7.7,280,90,80
201804171741,4,17,17,41,280.06,1004,45,7.7,280,90,80
201804171742,4,17,17,42,280.06,1004,45,7.7,280,90,80
201804171743,4,17,17,43,280.06,1004,45,7.7,280,90,80
201804171744,4,17,17,44,280.06,1004,45,7.7,280,90,80
201804171745,4,17,17,45,280.06,1004,45,7.7,280,90,80
201804171746,4,17,17,46,280.06,1004,45,7.7,280,90,80
201804171747,4,17,17,47,279.9,1004,45,6.7,290,75,80
201804171748,4,17,17,48,279.9,1004,45,6.7,290,75,80
201804171749,4,17,17,49,279.9,1004,45,6.7,290,75,80
201804171750,4,17,17,50,279.9,1004,45,6.7,290,75,80
201804171751,4,17,17,51,279.9,1004,45,6.7,290,75,80
201804171752,4,17,17,52,279.9,1004,45,6.7,290,75,80
201804171753,4,17,17,53,279.9,1004,45,6.7,290,75,80
201804171754,4,17,17,54,279.9,1004,45,6.7,290,75,80
201804171755,4,17,17,55,279.9,1004,45,6.7,290,75,80
201804171756,4,17,17,56,279.9,1004,45,6.7,290,75,80
201804171757,4,17,17,57,279.9,1004,45,6.7,290,75,80
201804171758,4,17,17,58,279.9,1004,45,6.7,290,75,80
201804171759,4,17,17,59,279.9,1004,45,6.7,290,75,80
201804171800,4,17,18,0,279.9,1004,45,6.7,290,75,80
201804171801,4,17,18,1,279.9,1004,45,6.7,290,75,80
201804171802,4,17,18,2,279.9,1004,45,6.7,290,75,80
201804171803,4,17,18,3,279.9,1004,45,6.7,290,75,80
201804171804,4,17,18,4,279.9,1004,45,6.7,290,75,80
201804171805,4,17,18,5,279.9,1004,45,6.7,290,75,80
201804171806,4,17,18,6,279.9,1004,45,6.7,290,75,80
201804171807,4,17,18,7,279.9,1004,45,6.7,290,75,80
201804171808,4,17,18,8,279.9,1004,45,6.7,290,75,80
201804171809,4,17,18,9,279.9,1004,45,6.7,290,75,80
201804171810,4,17,18,10,279.9,1004,45,6.7,290,75,80
201804171811,4,17,18,11,279.9,1004,45,6.7,290,75,80
201804171812,4,17,18,12,279.9,1004,45,6.7,290,75,80
201804171813,4,17,18,13,279.9,1004,45,6.7,290,75,80
201804171814,4,17,18,14,279.9,1004,45,6.7,290,75,80
201804171815,4,17,18,15,279.9,1004,45,6.7,290,75,80
201804171816,4,17,18,16,279.9,1004,45,6.7,290,75,80
201804171817,4,17,18,17,279.9,1004,45,6.7,290,75,80
201804171818,4,17,18,18,279.9,1004,45,6.7,290,75,80
201804171819,4,17,18,19,279.9,1004,45,6.7,290,75,80
201804171820,4,17,18,20,279.9,1004,45,6.7,290,75,80
201804171821,4,17,18,21,279.9,1004,45,6.7,290,75,80
201804171822,4,17,18,22,279.9,1004,45,6.7,290,75,80
201804171823,4,17,18,23,279.9,1004,45,6.7,290,75,80
