"timestamp","month","date","hour","minute","temp","pressure","humidity","wind speed","wind direction","clouds","weather code"
201804171824,4,17,18,24,279.9,1004,45,6.7,290,75,80
201804171825,4,17,18,25,279.9,1004,45,6.7,290,75,80
201804171826,4,17,18,26,279.9,1004,45,6.7,290,75,80
201804171827,4,17,18,27,279.9,1004,45,6.7,290,75,80
201804171828,4,17,18,28,279.9,1004,45,6.7,290,75,80
201804171829,4,17,18,29,279.9,1004,45,6.7,290,75,80
201804171830,4,17,18,30,279.9,1004,45,6.7,290,75,80
201804171831,4,17,18,31,279.9,1004,45,6.7,290,75,80
201804171832,4,17,18,32,279.9,1004,45,6.7,290,75,80
201804171835,4,17,18,35,279.9,1004,45,6.7,290,75,80
201804171935,4,17,19,35,278.14,1006,65,6.2,290,75,50
201804171938,4,17,19,38,278.14,1006,65,6.2,290,75,50
201804171940,4,17,19,40,278.14,1006,65,6.2,290,75,50
201804171941,4,17,19,41,278.14,1006,65,6.2,290,75,50
201804171942,4,17,19,42,278.14,1006,65,6.2,290,75,50
201804171943,4,17,19,43,278.14,1006,65,6.2,290,75,50
201804171944,4,17,19,44,278.14,1006,65,6.2,290,75,50
201804171945,4,17,19,45,278.14,1006,65,6.2,290,75,50
201804171946,4,17,19,46,278.14,1006,65,6.2,290,75,50
201804171947,4,17,19,47,278.14,1006,65,6.2,290,75,50
201804171948,4,17,19,48,278.14,1006,65,6.2,290,75,50
201804171949,4,17,19,49,278.14,1006,65,6.2,290,75,50
201804171950,4,17,19,50,278.14,1006,65,6.2,290,75,50
201804171951,4,17,19,51,278.14,1006,65,6.2,290,75,50
201804171952,4,17,19,52,278.14,1006,65,6.2,290,75,50
201804171953,4,17,19,53,278.14,1006,65,6.2,290,75,50
201804171954,4,17,19,54,278.14,1006,65,6.2,290,75,50
201804171955,4,17,19,55,278.14,1006,65,6.2,290,75,50
201804171956,4,17,19,56,278.14,1006,65,6.2,290,75,50
201804171957,4,17,19,57,278.14,1006,65,6.2,290,75,50
201804171958,4,17,19,58,278.14,1006,65,6.2,290,75,50
201804171959,4,17,19,59,278.14,1006,65,6.2,290,75,50
201804172000,4,17,20,0,278.14,1006,65,6.2,290,75,50
201804172001,4,17,20,1,278.14,1006,65,6.2,290,75,50
201804172002,4,17,20,2,278.14,1006,65,6.2,290,75,50
201804172003,4,17,20,3,278.14,1006,65,6.2,290,75,50
201804172004,4,17,20,4,278.14,1006,65,6.2,290,75,50
201804172005,4,17,20,5,278.14,1006,65,6.2,290,75,50
201804172006,4,17,20,6,278.14,1006,65,6.2,290,75,50
201804172007,4,17,20,7,278.14,1006,65,6.2,290,75,50
201804172008,4,17,20,8,278.14,1006,65,6.2,290,75,50
201804172009,4,17,20,9,278.14,1006,65,6.2,290,75,50
201804172010,4,17,20,10,278.14,1006,65,6.2,290,75,50
201804172011,4,17,20,11,277.76,1006,60,3.6,290,90,80
201804172012,4,17,20,12,277.76,1006,60,3.6,290,90,80
201804172013,4,17,20,13,277.76,1006,60,3.6,290,90,80
201804172014,4,17,20,14,277.76,1006,60,3.6,290,90,80
201804172015,4,17,20,15,277.76,1006,60,3.6,290,90,80
201804172016,4,17,20,16,277.76,1006,60,3.6,290,90,80
201804172017,4,17,20,17,277.76,1006,60,3.6,290,90,80
201804172018,4,17,20,18,277.76,1006,60,3.6,290,90,80
201804172019,4,17,20,19,277.76,1006,60,3.6,290,90,80
201804172020,4,17,20,20,277.76,1006,60,3.6,290,90,80
201804172021,4,17,20,21,277.76,1006,60,3.6,290,90,80
201804172022,4,17,20,22,277.76,1006,60,3.6,290,90,80
201804172023,4,17,20,23,277.76,1006,60,3.6,290,90,80
201804172024,4,17,20,24,277.76,1006,60,3.6,290,90,80
201804172025,4,17,20,25,277.76,1006,60,3.6,290,90,80
201804172026,4,17,20,26,277.76,1006,60,3.6,290,90,80
201804172027,4,17,20,27,277.76,1006,60,3.6,290,90,80
201804172028,4,17,20,28,277.76,1006,60,3.6,290,90,80
201804172029,4,17,20,29,277.76,1006,60,3.6,290,90,80
201804172030,4,17,20,30,277.76,1006,60,3.6,290,90,80
201804172031,4,17,20,31,277.76,1006,60,3.6,290,90,80
201804172032,4,17,20,32,277.76,1006,60,3.6,290,90,80
201804172033,4,17,20,33,277.76,1006,60,5.1,280,90,80
201804172034,4,17,20,34,277.76,1006,60,5.1,280,90,80
201804172035,4,17,20,35,277.76,1006,60,5.1,280,90,80
201804172036,4,17,20,36,277.76,1006,60,5.1,280,90,80
201804172037,4,17,20,37,277.76,1006,60,5.1,280,90,80
201804172038,4,17,20,38,277.76,1006,60,5.1,280,90,80
201804172039,4,17,20,39,277.76,1006,60,5.1,280,90,80
201804172040,4,17,20,40,277.76,1006,60,5.1,280,90,80
201804172041,4,17,20,41,277.76,1006,60,5.1,280,90,80
201804172042,4,17,20,42,277.76,1006,60,5.1,280,90,80
201804172043,4,17,20,43,277.76,1006,60,5.1,280,90,80
201804172044,4,17,20,44,277.76,1006,60,5.1,280,90,80
201804172045,4,17,20,45,277.76,1006,60,5.1,280,90,80
201804172046,4,17,20,46,277.76,1006,60,5.1,280,90,80
201804172047,4,17,20,47,277.76,1006,60,5.1,280,90,80
201804172048,4,17,20,48,277.76,1006,60,5.1,280,90,80
201804172049,4,17,20,49,277.76,1006,60,5.1,280,90,80
201804172050,4,17,20,50,277.76,1006,60,5.1,280,90,80
201804172051,4,17,20,51,277.76,1006,60,5.1,280,90,80
201804172052,4,17,20,52,277.76,1006,60,5.1,280,90,80
201804172053,4,17,20,53,277.76,1006,60,5.1,280,90,80
201804172054,4,17,20,54,277.76,1006,60,5.1,280,90,80
201804172055,4,17,20,55,277.76,1006,60,5.1,280,90,80
201804172056,4,17,20,56,277.76,1006,60,5.1,280,90,80
201804172057,4,17,20,57,277.76,1006,60,5.1,280,90,80
201804172058,4,17,20,58,277.76,1006,60,5.1,280,90,80
201804172059,4,17,20,59,277.76,1006,60,5.1,280,90,80
201804172100,4,17,21,0,277.76,1006,60,5.1,280,90,80
201804172101,4,17,21,1,277.76,1006,60,5.1,280,90,80
201804172102,4,17,21,2,277.76,1006,60,5.1,280,90,80
201804172103,4,17,21,3,277.76,1006,60,5.1,280,90,80
201804172104,4,17,21,4,277.76,1006,60,5.1,280,90,80
201804172105,4,17,21,5,277.76,1006,60,5.1,280,90,80
201804172106,4,17,21,6,277.76,1006,60,5.1,280,90,80
201804172107,4,17,21,7,277.76,1006,60,5.1,280,90,80
201804172108,4,17,21,8,277.76,1006,60,5.1,280,90,80
201804172109,4,17,21,9,277.76,1006,60,5.1,280,90,80
201804172110,4,17,21,10,277.76,1006,60,5.1,280,90,80
201804172111,4,17,21,11,277.76,1006,60,5.1,280,90,80
201804172112,4,17,21,12,277.76,1006,60,5.1,280,90,80
201804172113,4,17,21,13,277.76,1006,60,5.1,280,90,80
201804172114,4,17,21,14,277.76,1006,60,5.1,280,90,80
201804172115,4,17,21,15,277.76,1006,60,5.1,280,90,80
201804172116,4,17,21,16,277.76,1006,60,5.1,280,90,80
201804172117,4,17,21,17,277.76,1006,60,5.1,280,90,80
201804172118,4,17,21,18,277.76,1006,60,5.1,280,90,80
201804172119,4,17,21,19,277.76,1006,60,5.1,280,90,80
201804172120,4,17,21,20,277.76,1006,60,5.1,280,90,80
201804172121,4,17,21,21,277.76,1006,60,5.1,280,90,80
201804172122,4,17,21,22,277.76,1006,60,5.1,280,90,80
201804172123,4,17,21,23,277.76,1006,60,5.1,280,90,80
201804172124,4,17,21,24,277.76,1006,60,5.1,280,90,80
201804172125,4,17,21,25,277.76,1006,60,5.1,280,90,80
201804172126,4,17,21,26,277.76,1006,60,5.1,280,90,80
201804172127,4,17,21,27,277.76,1006,60,5.1,280,90,80
201804172128,4,17,21,28,277.76,1006,60,5.1,280,90,80
201804172129,4,17,21,29,277.76,1006,60,5.1,280,90,80
201804172130,4,17,21,30,277.76,1006,60,5.1,280,90,80
201804172131,4,17,21,31,277.76,1006,60,5.1,280,90,80
201804172132,4,17,21,32,277.76,1006,60,5.1,280,90,80
201804172133,4,17,21,33,277.76,1006,60,5.1,280,90,80
201804172134,4,17,21,34,277.76,1006,60,5.1,280,90,80
201804172135,4,17,21,35,277.76,1006,60,5.1,280,90,80
201804172136,4,17,21,36,277.76,1006,60,5.1,280,90,80
201804172137,4,17,21,37,277.76,1006,60,5.1,280,90,80
201804172138,4,17,21,38,277.76,1006,60,5.1,280,90,80
201804172139,4,17,21,39,277.76,1006,60,5.1,280,90,80
201804172140,4,17,21,40,277.76,1006,60,5.1,280,90,80
201804172141,4,17,21,41,277.76,1006,60,5.1,280,90,80
201804172142,4,17,21,42,277.76,1006,60,5.1,280,90,80
201804172143,4,17,21,43,277.76,1006,60,5.1,280,90,80
201804172144,4,17,21,44,277.76,1006,60,5.1,280,90,80
201804172145,4,17,21,45,277.76,1006,60,5.1,280,90,80
201804172146,4,17,21,46,277.76,1006,60,5.1,280,90,80
201804172147,4,17,21,47,277.76,1006,60,5.1,280,90,80
201804172148,4,17,21,48,277.68,1007,56,6.2,290,75,30
201804172149,4,17,21,49,277.68,1007,56,6.2,290,75,30
201804172150,4,17,21,50,277.68,1007,56,6.2,290,75,30
201804172151,4,17,21,51,277.68,1007,56,6.2,290,75,30
201804172152,4,17,21,52,277.68,1007,56,6.2,290,75,30
201804172153,4,17,21,53,277.68,1007,56,6.2,290,75,30
201804172154,4,17,21,54,277.68,1007,56,6.2,290,75,30
201804172155,4,17,21,55,277.68,1007,56,6.2,290,75,30
201804172156,4,17,21,56,277.68,1007,56,6.2,290,75,30
201804172157,4,17,21,57,277.68,1007,56,6.2,290,75,30
201804172158,4,17,21,58,277.68,1007,56,6.2,290,75,30
201804172159,4,17,21,59,277.68,1007,56,6.2,290,75,30
201804172200,4,17,22,0,277.68,1007,56,6.2,290,75,30
201804172201,4,17,22,1,277.68,1007,56,6.2,290,75,30
201804172202,4,17,22,2,277.68,1007,56,6.2,290,75,30
201804172203,4,17,22,3,277.68,1007,56,6.2,290,75,30
201804172204,4,17,22,4,277.68,1007,56,6.2,290,75,30
201804172205,4,17,22,5,277.68,1007,56,6.2,290,75,30
201804172206,4,17,22,6,277.68,1007,56,6.2,290,75,30
201804172207,4,17,22,7,277.68,1007,56,6.2,290,75,30
201804172208,4,17,22,8,277.68,1007,56,6.2,290,75,30
201804172209,4,17,22,9,277.68,1007,56,6.2,290,75,30
201804172210,4,17,22,10,277.68,1007,56,6.2,290,75,30
201804172211,4,17,22,11,277.68,1007,56,6.2,290,75,30
201804172212,4,17,22,12,277.68,1007,56,6.2,290,75,30
201804172213,4,17,22,13,277.68,1007,56,6.2,290,75,30
201804172214,4,17,22,14,277.68,1007,56,6.2,290,75,30
201804172215,4,17,22,15,277.68,1007,56,6.2,290,75,30
201804172216,4,17,22,16,277.68,1007,56,6.2,290,75,30
201804172217,4,17,22,17,277.68,1007,56,6.2,290,75,30
201804172218,4,17,22,18,277.68,1007,56,6.2,290,75,30
201804172219,4,17,22,19,277.68,1007,56,6.2,290,75,30
201804172220,4,17,22,20,277.68,1007,56,6.2,290,75,30
201804172221,4,17,22,21,277.68,1007,56,6.2,290,75,30
201804172222,4,17,22,22,277.68,1007,56,6.2,290,75,30
201804172223,4,17,22,23,277.68,1007,56,6.2,290,75,30
201804172224,4,17,22,24,277.68,1007,56,6.2,290,75,30
201804172225,4,17,22,25,277.68,1007,56,6.2,290,75,30
201804172226,4,17,22,26,277.68,1007,56,6.2,290,75,30
201804172227,4,17,22,27,277.68,1007,56,6.2,290,75,30
201804172228,4,17,22,28,277.68,1007,56,6.2,290,75,30
201804172229,4,17,22,29,277.68,1007,56,6.2,290,75,30
201804172230,4,17,22,30,277.68,1007,56,6.2,290,75,30
201804172231,4,17,22,31,277.68,1007,56,6.2,290,75,30
201804172232,4,17,22,32,277.68,1007,56,6.2,290,75,30
201804172233,4,17,22,33,277.68,1007,56,6.2,290,75,30
201804172234,4,17,22,34,277.68,1007,56,6.2,290,75,30
201804172235,4,17,22,35,277.68,1007,56,6.2,290,75,30
201804172236,4,17,22,36,277.68,1007,56,6.2,290,75,30
201804172237,4,17,22,37,277.68,1007,56,6.2,290,75,30
201804172238,4,17,22,38,277.68,1007,56,6.2,290,75,30
201804172239,4,17,22,39,277.68,1007,56,6.2,290,75,30
201804172240,4,17,22,40,277.68,1007,56,6.2,290,75,30
201804172241,4,17,22,41,277.68,1007,56,6.2,290,75,30
201804172242,4,17,22,42,277.68,1007,56,6.2,290,75,30
201804172243,4,17,22,43,277.68,1007,56,6.2,290,75,30
201804172244,4,17,22,44,277.68,1007,56,6.2,290,75,30
201804172245,4,17,22,45,277.68,1007,56,6.2,290,75,30
201804172246,4,17,22,46,277.3,1007,56,4.1,280,75,50
201804172247,4,17,22,47,277.3,1007,56,4.1,280,75,50
201804172248,4,17,22,48,277.3,1007,56,4.1,280,75,50
201804172249,4,17,22,49,277.3,1007,56,4.1,280,75,50
201804172250,4,17,22,50,277.3,1007,56,4.1,280,75,50
201804172251,4,17,22,51,277.3,1007,56,4.1,280,75,50
201804172252,4,17,22,52,277.3,1007,56,4.1,280,75,50
201804172253,4,17,22,53,277.3,1007,56,4.1,280,75,50
201804172254,4,17,22,54,277.3,1007,56,4.1,280,75,50
201804172255,4,17,22,55,277.3,1007,56,4.1,280,75,50
201804172256,4,17,22,56,277.3,1007,56,4.1,280,75,50
201804172257,4,17,22,57,277.29,1007,56,4.1,280,75,50
201804172258,4,17,22,58,277.29,1007,56,4.1,280,75,50
201804172259,4,17,22,59,277.29,1007,56,4.1,280,75,50
201804172300,4,17,23,0,277.29,1007,56,4.1,280,75,50
201804172301,4,17,23,1,277.29,1007,56,4.1,280,75,50
201804172302,4,17,23,2,277.29,1007,56,4.1,280,75,50
201804172303,4,17,23,3,277.29,1007,56,4.1,280,75,50
201804172304,4,17,23,4,277.29,1007,56,4.1,280,75,50
201804172305,4,17,23,5,277.29,1007,56,4.1,280,75,50
201804172306,4,17,23,6,277.29,1007,56,4.1,280,75,50
201804172307,4,17,23,7,277.29,1007,56,4.1,280,75,50
201804172338,4,17,23,38,277.4,1007,60,5.7,300,1,80
201804172339,4,17,23,39,277.4,1007,60,5.7,300,1,80
201804172340,4,17,23,40,277.4,1007,60,5.7,300,1,80
201804172341,4,17,23,41,277.4,1007,60,5.7,300,1,80
201804172342,4,17,23,42,277.4,1007,60,5.7,300,1,80
201804172343,4,17,23,43,277.4,1007,60,5.7,300,1,80
201804172344,4,17,23,44,277.4,1007,60,5.7,300,1,80
201804172345,4,17,23,45,277.4,1007,60,5.7,300,1,80
201804172346,4,17,23,46,277.4,1007,60,5.7,300,1,80
201804172347,4,17,23,47,277.4,1007,60,5.7,300,1,80
201804172348,4,17,23,48,277.4,1007,60,5.7,300,1,80
201804172349,4,17,23,49,277.4,1007,60,5.7,300,1,80
201804172350,4,17,23,50,277.4,1007,60,5.7,300,1,80
201804172351,4,17,23,51,277.4,1007,60,5.7,300,1,80
201804172352,4,17,23,52,277.4,1007,60,5.7,300,1,80
201804172353,4,17,23,53,277.4,1007,60,5.7,300,1,80
201804172354,4,17,23,54,277.4,1007,60,5.7,300,1,80
201804172355,4,17,23,55,277.4,1007,60,5.7,300,1,80
201804172356,4,17,23,56,277.4,1007,60,5.7,300,1,80
201804172357,4,17,23,57,277.4,1007,60,5.7,300,1,80
201804172358,4,17,23,58,277.4,1007,60,5.7,300,1,80
201804172359,4,17,23,59,277.4,1007,60,5.7,300,1,80
201804180000,4,18,0,0,277.4,1007,60,5.7,300,1,80
201804180001,4,18,0,1,277.4,1007,60,5.7,300,1,80
201804180002,4,18,0,2,277.4,1007,60,5.7,300,1,80
201804180003,4,18,0,3,277.4,1007,60,5.7,300,1,80
201804180004,4,18,0,4,277.4,1007,60,5.7,300,1,80
201804180005,4,18,0,5,277.4,1007,60,5.7,300,1,80
201804180006,4,18,0,6,277.4,1007,60,5.7,300,1,80
201804180007,4,18,0,7,277.4,1007,60,5.7,300,1,80
201804180008,4,18,0,8,277.4,1007,60,5.7,300,1,80
201804180009,4,18,0,9,276.69,1008,60,7.2,280,90,80
201804180010,4,18,0,10,276.69,1008,60,7.2,280,90,80
201804180011,4,18,0,11,276.69,1008,60,7.2,280,90,80
201804180012,4,18,0,12,276.69,1008,60,7.2,280,90,80
201804180013,4,18,0,13,276.69,1008,60,7.2,280,90,80
201804180014,4,18,0,14,276.69,1008,60,7.2,280,90,80
201804180015,4,18,0,15,276.69,1008,60,7.2,280,90,80
201804180016,4,18,0,16,276.69,1008,60,7.2,280,90,80
201804180017,4,18,0,17,276.69,1008,60,7.2,280,90,80
201804180018,4,18,0,18,276.69,1008,60,7.2,280,90,80
201804180019,4,18,0,19,276.69,1008,60,7.2,280,90,80
201804180020,4,18,0,20,276.69,1008,60,7.2,280,90,80
201804180021,4,18,0,21,276.69,1008,60,7.2,280,90,80
201804180022,4,18,0,22,276.69,1008,60,7.2,280,90,80
201804180023,4,18,0,23,276.69,1008,60,7.2,280,90,80
201804180024,4,18,0,24,276.69,1008,60,7.2,280,90,80
201804180025,4,18,0,25,276.69,1008,60,7.2,280,90,80
201804180026,4,18,0,26,276.69,1008,60,7.2,280,90,80
201804180027,4,18,0,27,276.69,1008,60,7.2,280,90,80
201804180028,4,18,0,28,276.69,1008,60,7.2,280,90,80
201804180029,4,18,0,29,276.69,1008,60,7.2,280,90,80
201804180030,4,18,0,30,276.69,1008,60,7.2,280,90,80
201804180031,4,18,0,31,276.6,1008,60,5.12,274.505,1,80
201804180032,4,18,0,32,276.6,1008,60,5.12,274.505,1,80
201804180033,4,18,0,33,276.6,1008,60,5.12,274.505,1,80
201804180034,4,18,0,34,276.6,1008,60,5.12,274.505,1,80
201804180035,4,18,0,35,276.6,1008,60,5.12,274.505,1,80
201804180036,4,18,0,36,276.6,1008,60,4.82,280.502,1,80
201804180037,4,18,0,37,276.6,1008,60,5.12,274.505,1,80
201804180038,4,18,0,38,276.6,1008,60,4.82,280.502,1,80
201804180039,4,18,0,39,276.6,1008,60,5.12,274.505,1,80
201804180040,4,18,0,40,276.6,1008,60,5.12,274.505,1,80
201804180041,4,18,0,41,276.6,1008,60,5.12,274.505,1,80
201804180042,4,18,0,42,276.6,1008,60,4.82,280.502,1,80
201804180043,4,18,0,43,276.6,1008,60,4.82,280.502,1,80
201804180044,4,18,0,44,276.6,1008,60,4.82,280.502,1,80
201804180045,4,18,0,45,276.6,1008,60,4.82,280.502,1,80
201804180046,4,18,0,46,276.6,1008,60,4.82,280.502,1,80
201804180047,4,18,0,47,276.6,1008,60,4.82,280.502,1,80
201804180048,4,18,0,48,276.6,1008,60,4.82,280.502,1,80
201804180049,4,18,0,49,276.6,1008,60,4.82,280.502,1,80
201804180050,4,18,0,50,276.6,1008,60,4.82,280.502,1,80
201804180051,4,18,0,51,276.6,1008,60,4.82,280.502,1,80
201804180052,4,18,0,52,276.6,1008,60,4.82,280.502,1,80
201804180053,4,18,0,53,276.6,1008,60,4.82,280.502,1,80
201804180054,4,18,0,54,276.6,1008,60,4.82,280.502,1,80
201804180055,4,18,0,55,276.6,1008,60,4.82,280.502,1,80
201804180056,4,18,0,56,276.6,1008,60,4.82,280.502,1,80
201804180057,4,18,0,57,276.6,1008,60,4.82,280.502,1,80
201804180058,4,18,0,58,276.6,1008,60,4.82,280.502,1,80
201804180059,4,18,0,59,276.6,1008,60,4.82,280.502,1,80
201804180100,4,18,1,0,276.6,1008,60,4.82,280.502,1,80
201804180101,4,18,1,1,276.6,1008,60,4.82,280.502,1,80
201804180102,4,18,1,2,276.6,1008,60,4.82,280.502,1,80
201804180103,4,18,1,3,276.6,1008,60,4.82,280.502,1,80
201804180104,4,18,1,4,276.6,1008,60,4.82,280.502,1,80
201804180105,4,18,1,5,276.6,1008,60,4.82,280.502,1,80
201804180106,4,18,1,6,276.6,1008,60,4.82,280.502,1,80
201804180107,4,18,1,7,276.6,1008,60,4.82,280.502,1,80
201804180108,4,18,1,8,276.6,1008,60,4.82,280.502,1,80
201804180109,4,18,1,9,276.6,1008,60,4.82,280.502,1,80
201804180110,4,18,1,10,276.6,1008,60,4.82,280.502,1,80
201804180111,4,18,1,11,276.6,1008,60,4.82,280.502,1,80
201804180112,4,18,1,12,276.6,1008,60,4.82,280.502,1,80
201804180113,4,18,1,13,276.6,1008,60,4.82,280.502,1,80
201804180114,4,18,1,14,276.6,1008,60,4.82,280.502,1,80
201804180115,4,18,1,15,276.6,1008,60,4.82,280.502,1,80
201804181307,4,18,13,7,282.15,1010,42,3.6,270,90,80
201804181308,4,18,13,8,282.15,1010,42,3.6,270,90,80
201804181309,4,18,13,9,282.15,1010,42,3.6,270,90,80
201804181310,4,18,13,10,282.15,1010,42,3.6,270,90,80
201804181311,4,18,13,11,282.15,1010,42,3.6,270,90,80
201804181312,4,18,13,12,282.15,1010,42,3.6,270,90,80
201804181313,4,18,13,13,282.15,1010,42,3.6,270,90,80
201804181314,4,18,13,14,282.15,1010,42,3.6,270,90,80
201804181315,4,18,13,15,282.15,1010,42,3.6,270,90,80
201804181316,4,18,13,16,282.15,1010,42,3.6,270,90,80
201804181317,4,18,13,17,282.15,1010,42,3.6,270,90,80
201804181318,4,18,13,18,282.15,1010,42,3.6,270,90,80
201804181319,4,18,13,19,282.15,1010,42,3.6,270,90,80
201804181320,4,18,13,20,282.15,1010,42,3.6,270,90,80
201804181321,4,18,13,21,282.15,1010,42,3.6,270,90,80
201804181322,4,18,13,22,282.15,1010,42,3.6,270,90,80
201804181323,4,18,13,23,282.15,1010,42,3.6,270,90,80
201804181324,4,18,13,24,282.15,1010,42,3.6,270,90,80
201804181325,4,18,13,25,282.15,1010,42,3.6,270,90,80
201804181326,4,18,13,26,282.15,1010,42,3.6,270,90,80
201804181327,4,18,13,27,282.15,1010,42,3.6,270,90,80
201804181328,4,18,13,28,282.15,1010,42,3.6,270,90,80
201804181329,4,18,13,29,282.15,1010,42,3.6,270,90,80
201804181330,4,18,13,30,282.15,1010,42,3.6,270,90,80
201804181331,4,18,13,31,282.15,1010,42,3.6,270,90,80
201804181332,4,18,13,32,282.15,1010,42,3.6,270,90,80
201804181333,4,18,13,33,282.15,1010,42,3.6,270,90,80
201804181334,4,18,13,34,282.15,1010,42,3.6,270,90,80
201804181335,4,18,13,35,282.15,1010,42,3.6,270,90,80
201804181336,4,18,13,36,282.15,1010,42,3.6,270,90,80
201804181337,4,18,13,37,282.15,1010,42,3.6,270,90,80
201804181338,4,18,13,38,282.15,1010,42,3.6,270,90,80
201804181339,4,18,13,39,282.23,1010,43,6.2,300,1,80
201804181340,4,18,13,40,282.23,1010,43,6.2,300,1,80
201804181341,4,18,13,41,282.23,1010,43,6.2,300,1,80
201804181342,4,18,13,42,282.23,1010,43,6.2,300,1,80
201804181343,4,18,13,43,282.23,1010,43,6.2,300,1,80
201804181344,4,18,13,44,282.23,1010,43,6.2,300,1,80
201804181345,4,18,13,45,282.23,1010,43,6.2,300,1,80
201804181346,4,18,13,46,282.23,1010,43,6.2,300,1,80
201804181347,4,18,13,47,282.23,1010,43,6.2,300,1,80
201804181348,4,18,13,48,282.23,1010,43,6.2,300,1,80
201804181349,4,18,13,49,282.23,1010,43,6.2,300,1,80
201804181350,4,18,13,50,282.23,1010,43,6.2,300,1,80
201804181351,4,18,13,51,282.23,1010,43,6.2,300,1,80
201804181352,4,18,13,52,282.23,1010,43,6.2,300,1,80
201804181353,4,18,13,53,282.23,1010,43,6.2,300,1,80
201804181354,4,18,13,54,282.23,1010,43,6.2,300,1,80
201804181355,4,18,13,55,282.23,1010,43,6.2,300,1,80
201804181356,4,18,13,56,282.23,1010,43,6.2,300,1,80
201804181357,4,18,13,57,282.23,1010,43,6.2,300,1,80
201804181358,4,18,13,58,282.23,1010,43,6.2,300,1,80
201804181359,4,18,13,59,282.23,1010,43,6.2,300,1,80
201804181400,4,18,14,0,282.23,1010,43,6.2,300,1,80
201804181401,4,18,14,1,282.65,1010,43,4.1,270,20,80
201804181402,4,18,14,2,282.65,1010,43,4.1,270,20,80
201804181403,4,18,14,3,282.65,1010,43,4.1,270,20,80
