"timestamp","month","date","hour","minute","temp","pressure","humidity","wind speed","wind direction","clouds","weather code"
201804181404,4,18,14,4,282.65,1010,43,4.1,270,20,80
201804181405,4,18,14,5,282.65,1010,43,4.1,270,20,80
201804181406,4,18,14,6,282.65,1010,43,4.1,270,20,80
201804181407,4,18,14,7,282.65,1010,43,4.1,270,20,80
201804181408,4,18,14,8,282.65,1010,43,4.1,270,20,80
201804181409,4,18,14,9,282.65,1010,43,4.1,270,20,80
201804181410,4,18,14,10,282.65,1010,43,4.1,270,20,80
201804181411,4,18,14,11,282.65,1010,43,4.1,270,20,80
201804181412,4,18,14,12,282.65,1010,43,4.1,270,20,80
201804181413,4,18,14,13,282.65,1010,43,4.1,270,20,80
201804181414,4,18,14,14,282.65,1010,43,4.1,270,20,80
201804181415,4,18,14,15,282.65,1010,43,4.1,270,20,80
201804181416,4,18,14,16,282.65,1010,43,4.1,270,20,80
201804181417,4,18,14,17,282.65,1010,43,4.1,270,20,80
201804181418,4,18,14,18,282.65,1010,43,4.1,270,20,80
201804181419,4,18,14,19,282.65,1010,43,4.1,270,20,80
201804181420,4,18,14,20,282.65,1010,43,4.1,270,20,80
201804181421,4,18,14,21,282.65,1010,43,4.1,270,20,80
201804181422,4,18,14,22,282.65,1010,43,4.1,270,20,80
201804181423,4,18,14,23,282.65,1010,43,4.1,270,20,80
201804181424,4,18,14,24,282.65,1010,43,4.1,270,20,80
201804181425,4,18,14,25,282.65,1010,43,4.1,270,20,80
201804181426,4,18,14,26,282.65,1010,43,4.1,270,20,80
201804181427,4,18,14,27,282.65,1010,43,4.1,270,20,80
201804181428,4,18,14,28,282.65,1010,43,4.1,270,20,80
201804181429,4,18,14,29,282.65,1010,43,4.1,270,20,80
201804181430,4,18,14,30,282.65,1010,43,4.1,270,20,80
201804181431,4,18,14,31,282.65,1010,43,4.1,270,20,80
201804181432,4,18,14,32,282.74,1009,40,5.7,300,1,80
201804181433,4,18,14,33,282.74,1009,40,5.7,300,1,80
201804181434,4,18,14,34,282.74,1009,40,5.7,300,1,80
201804181435,4,18,14,35,282.74,1009,40,5.7,300,1,80
201804181436,4,18,14,36,282.74,1009,40,5.7,300,1,80
201804181437,4,18,14,37,282.74,1009,40,5.7,300,1,80
201804181438,4,18,14,38,282.74,1009,40,5.7,300,1,80
201804181439,4,18,14,39,282.74,1009,40,5.7,300,1,80
201804181440,4,18,14,40,282.74,1009,40,5.7,300,1,80
201804181441,4,18,14,41,282.74,1009,40,5.7,300,1,80
201804181442,4,18,14,42,282.74,1009,40,5.7,300,1,80
201804181443,4,18,14,43,282.74,1009,40,5.7,300,1,80
201804181444,4,18,14,44,282.74,1009,40,5.7,300,1,80
201804181445,4,18,14,45,282.74,1009,40,5.7,300,1,80
201804181446,4,18,14,46,282.74,1009,40,5.7,300,1,80
201804181447,4,18,14,47,282.74,1009,40,5.7,300,1,80
201804181448,4,18,14,48,282.74,1009,40,5.7,300,1,80
201804181449,4,18,14,49,282.74,1009,40,5.7,300,1,80
201804181450,4,18,14,50,282.74,1009,40,5.7,300,1,80
201804181451,4,18,14,51,282.74,1009,40,5.7,300,1,80
201804181452,4,18,14,52,282.74,1009,40,5.7,300,1,80
201804181453,4,18,14,53,282.74,1009,40,5.7,300,1,80
201804181454,4,18,14,54,282.74,1009,40,5.7,300,1,80
201804181455,4,18,14,55,282.74,1009,40,5.7,300,1,80
201804181456,4,18,14,56,282.74,1009,40,5.7,300,1,80
201804181457,4,18,14,57,282.74,1009,40,5.7,300,1,80
201804181458,4,18,14,58,282.74,1009,40,5.7,300,1,80
201804181459,4,18,14,59,282.74,1009,40,5.7,300,1,80
201804181500,4,18,15,0,282.74,1009,40,5.7,300,1,80
201804181501,4,18,15,1,282.74,1009,40,5.7,300,1,80
201804181502,4,18,15,2,282.74,1009,40,5.7,300,1,80
201804181503,4,18,15,3,282.74,1009,40,5.7,300,1,80
201804181504,4,18,15,4,282.74,1009,40,5.7,300,1,80
201804181505,4,18,15,5,282.74,1009,40,5.7,300,1,80
201804181506,4,18,15,6,282.74,1009,40,5.7,300,1,80
201804181507,4,18,15,7,282.74,1009,40,5.7,300,1,80
201804181508,4,18,15,8,282.74,1009,40,5.7,300,1,80
201804181509,4,18,15,9,282.74,1009,40,5.7,300,1,80
201804181510,4,18,15,10,282.74,1009,40,5.7,300,1,80
201804181511,4,18,15,11,282.74,1009,40,5.7,300,1,80
201804181512,4,18,15,12,282.74,1009,40,5.7,300,1,80
201804181513,4,18,15,13,282.74,1009,40,5.7,300,1,80
201804181514,4,18,15,14,282.74,1009,40,5.7,300,1,80
201804181515,4,18,15,15,282.74,1009,40,5.7,300,1,80
201804181516,4,18,15,16,282.74,1009,40,5.7,300,1,80
201804181517,4,18,15,17,282.74,1009,40,5.7,300,1,80
201804181518,4,18,15,18,282.74,1009,40,5.7,300,1,80
201804181519,4,18,15,19,282.74,1009,40,5.7,300,1,80
201804181520,4,18,15,20,282.74,1009,40,5.7,300,1,80
201804181521,4,18,15,21,282.74,1009,40,5.7,300,1,80
201804181522,4,18,15,22,282.74,1009,40,5.7,300,1,80
201804181523,4,18,15,23,282.74,1009,40,5.7,300,1,80
201804181524,4,18,15,24,282.74,1009,40,5.7,300,1,80
201804181525,4,18,15,25,282.74,1009,40,5.7,300,1,80
201804181526,4,18,15,26,282.74,1009,40,5.7,300,1,80
201804181527,4,18,15,27,282.74,1009,40,5.7,300,1,80
201804181528,4,18,15,28,282.74,1009,40,5.7,300,1,80
201804181529,4,18,15,29,282.74,1009,40,5.7,300,1,80
201804181530,4,18,15,30,282.74,1009,40,5.7,300,1,80
201804181531,4,18,15,31,282.74,1009,40,5.7,300,1,80
201804181532,4,18,15,32,282.74,1009,40,5.7,300,1,80
201804181533,4,18,15,33,282.74,1009,40,5.7,300,1,80
201804181534,4,18,15,34,282.74,1009,40,5.7,300,1,80
201804181535,4,18,15,35,282.74,1009,40,5.7,300,1,80
201804181536,4,18,15,36,282.74,1009,40,5.7,300,1,80
201804181537,4,18,15,37,282.74,1009,40,5.7,300,1,80
201804181538,4,18,15,38,282.74,1009,40,5.7,300,1,80
201804181539,4,18,15,39,282.74,1009,40,5.7,300,1,80
201804181540,4,18,15,40,282.74,1009,40,5.7,300,1,80
201804181541,4,18,15,41,282.74,1009,40,5.7,300,1,80
201804181542,4,18,15,42,282.74,1009,40,5.7,300,1,80
201804181543,4,18,15,43,282.74,1009,40,5.7,300,1,80
201804181544,4,18,15,44,282.74,1009,40,5.7,300,1,80
201804181545,4,18,15,45,282.74,1009,40,5.7,300,1,80
201804181546,4,18,15,46,282.74,1009,40,5.7,300,1,80
201804181547,4,18,15,47,282.74,1009,40,5.7,300,1,80
201804181548,4,18,15,48,282.74,1009,40,5.7,300,1,80
201804181549,4,18,15,49,282.74,1009,40,5.7,300,1,80
201804181550,4,18,15,50,282.74,1009,40,5.7,300,1,80
201804181551,4,18,15,51,282.74,1009,40,5.7,300,1,80
201804181552,4,18,15,52,283.73,1009,40,5.1,280,1,80
201804181553,4,18,15,53,283.73,1009,40,5.1,280,1,80
201804181554,4,18,15,54,283.73,1009,40,5.1,280,1,80
201804181555,4,18,15,55,283.73,1009,40,5.1,280,1,80
201804181556,4,18,15,56,283.73,1009,40,5.1,280,1,80
201804181557,4,18,15,57,283.73,1009,40,5.1,280,1,80
201804181558,4,18,15,58,283.73,1009,40,5.1,280,1,80
201804181559,4,18,15,59,283.73,1009,40,5.1,280,1,80
201804181600,4,18,16,0,283.73,1009,40,5.1,280,1,80
201804181601,4,18,16,1,283.73,1009,40,5.1,280,1,80
201804181602,4,18,16,2,284.15,1009,37,2.6,270,1,80
201804181603,4,18,16,3,284.15,1009,37,2.6,270,1,80
201804181604,4,18,16,4,284.15,1009,37,2.6,270,1,80
201804181627,4,18,16,27,284.15,1009,37,2.6,270,1,80
201804181654,4,18,16,54,284.15,1009,37,2.6,270,1,80
201804181721,4,18,17,21,284.61,1009,34,3.6,280,1,80
201804181736,4,18,17,36,284.61,1009,37,4.6,280,1,80
201804181737,4,18,17,37,284.61,1009,37,4.6,280,1,80
201804181738,4,18,17,38,284.61,1009,37,4.6,280,1,80
201804181739,4,18,17,39,284.61,1009,37,4.6,280,1,80
201804181740,4,18,17,40,284.61,1009,37,4.6,280,1,80
201804181741,4,18,17,41,284.61,1009,37,4.6,280,1,80
201804181804,4,18,18,4,284.73,1009,34,3.72,245.501,20,80
201804181831,4,18,18,31,284.73,1009,37,4.1,280,1,80
201804181855,4,18,18,55,284.73,1009,37,4.1,280,1,80
201804181856,4,18,18,56,284.73,1009,37,4.1,280,1,80
201804181857,4,18,18,57,284.73,1009,37,4.1,280,1,80
201804181858,4,18,18,58,284.73,1009,37,4.1,280,1,80
201804181859,4,18,18,59,284.73,1009,37,4.1,280,1,80
201804181900,4,18,19,0,284.73,1009,37,4.1,280,1,80
201804181901,4,18,19,1,284.73,1009,37,4.1,280,1,80
201804181902,4,18,19,2,284.73,1009,37,4.1,280,1,80
201804181903,4,18,19,3,284.73,1009,37,4.1,280,1,80
201804181904,4,18,19,4,284.73,1009,37,4.1,280,1,80
201804181905,4,18,19,5,284.73,1009,37,4.1,280,1,80
201804181906,4,18,19,6,284.73,1009,37,4.1,280,1,80
201804181907,4,18,19,7,284.73,1009,37,4.1,280,1,80
201804181908,4,18,19,8,284.73,1009,37,4.1,280,1,80
201804181909,4,18,19,9,284.73,1009,37,4.1,280,1,80
201804181910,4,18,19,10,284.73,1009,37,4.1,280,1,80
201804181911,4,18,19,11,284.73,1009,37,4.1,280,1,80
201804181912,4,18,19,12,284.73,1009,37,4.1,280,1,80
201804181913,4,18,19,13,284.73,1009,37,4.1,280,1,80
201804181914,4,18,19,14,284.73,1009,37,4.1,280,1,80
201804181915,4,18,19,15,284.73,1009,37,4.1,280,1,80
201804181916,4,18,19,16,284.73,1009,37,4.1,280,1,80
201804181917,4,18,19,17,284.73,1009,37,4.1,280,1,80
201804181918,4,18,19,18,284.73,1009,37,4.1,280,1,80
201804181919,4,18,19,19,284.73,1009,37,4.1,280,1,80
201804181920,4,18,19,20,284.73,1009,37,4.1,280,1,80
201804181921,4,18,19,21,284.73,1009,37,4.1,280,1,80
201804181922,4,18,19,22,284.73,1009,37,4.1,280,1,80
201804181923,4,18,19,23,284.73,1009,37,4.1,280,1,80
201804181924,4,18,19,24,284.73,1009,37,4.1,280,1,80
201804181925,4,18,19,25,284.73,1009,37,4.1,280,1,80
201804181926,4,18,19,26,284.73,1009,37,4.1,280,1,80
201804181927,4,18,19,27,284.73,1009,37,4.1,280,1,80
201804181928,4,18,19,28,284.73,1009,37,4.1,280,1,80
201804181929,4,18,19,29,284.73,1009,37,4.1,280,1,80
201804181930,4,18,19,30,284.73,1009,37,4.1,280,1,80
201804181931,4,18,19,31,284.73,1009,37,4.1,280,1,80
201804181932,4,18,19,32,284.73,1009,37,4.1,280,1,80
201804181933,4,18,19,33,284.73,1009,37,4.1,280,1,80
201804181934,4,18,19,34,284.73,1009,37,4.1,280,1,80
201804181935,4,18,19,35,284.73,1009,37,4.1,280,1,80
201804181936,4,18,19,36,284.73,1009,37,4.1,280,1,80
201804181937,4,18,19,37,284.73,1009,37,4.1,280,1,80
201804181938,4,18,19,38,284.73,1009,37,4.1,280,1,80
201804181939,4,18,19,39,284.73,1009,37,4.1,280,1,80
201804181940,4,18,19,40,284.73,1009,37,4.1,280,1,80
201804181941,4,18,19,41,284.73,1009,37,4.1,280,1,80
201804181942,4,18,19,42,284.73,1009,37,4.1,280,1,80
201804181943,4,18,19,43,284.73,1009,37,4.1,280,1,80
201804181944,4,18,19,44,284.73,1009,37,4.1,280,1,80
201804181945,4,18,19,45,284.73,1009,37,4.1,280,1,80
201804181946,4,18,19,46,284.73,1009,37,4.1,280,1,80
201804181947,4,18,19,47,284.73,1009,37,4.1,280,1,80
201804181948,4,18,19,48,284.73,1009,37,4.1,280,1,80
201804181949,4,18,19,49,284.73,1009,37,4.1,280,1,80
201804181950,4,18,19,50,284.73,1009,37,4.1,280,1,80
201804181951,4,18,19,51,284.73,1009,37,4.1,280,1,80
201804181952,4,18,19,52,284.73,1009,37,4.1,280,1,80
201804181953,4,18,19,53,284.73,1009,37,4.1,280,1,80
201804181954,4,18,19,54,284.07,1009,40,2.1,290,1,80
201804181955,4,18,19,55,284.07,1009,40,2.1,290,1,80
201804181956,4,18,19,56,284.07,1009,40,2.1,290,1,80
201804181957,4,18,19,57,284.07,1009,40,2.1,290,1,80
201804181958,4,18,19,58,284.07,1009,40,2.1,290,1,80
201804181959,4,18,19,59,284.07,1009,40,2.1,290,1,80
201804182000,4,18,20,0,284.07,1009,40,2.1,290,1,80
201804182001,4,18,20,1,284.07,1009,40,2.1,290,1,80
201804182002,4,18,20,2,284.07,1009,40,2.1,290,1,80
201804182003,4,18,20,3,284.07,1009,40,2.1,290,1,80
201804182004,4,18,20,4,284.07,1009,40,2.1,290,1,80
201804182005,4,18,20,5,282.68,1009,40,3.3,242.002,1,80
201804182006,4,18,20,6,282.68,1009,40,3.3,242.002,1,80
201804182007,4,18,20,7,282.68,1009,40,3.3,242.002,1,80
201804182008,4,18,20,8,282.68,1009,40,3.3,242.002,1,80
201804182009,4,18,20,9,282.68,1009,40,3.3,242.002,1,80
201804182010,4,18,20,10,282.68,1009,40,3.3,242.002,1,80
201804182011,4,18,20,11,282.68,1009,40,3.3,242.002,1,80
201804182012,4,18,20,12,282.68,1009,40,3.3,242.002,1,80
201804182013,4,18,20,13,282.68,1009,40,3.3,242.002,1,80
201804182014,4,18,20,14,282.68,1009,40,3.3,242.002,1,80
201804182015,4,18,20,15,282.68,1009,40,3.3,242.002,1,80
201804182016,4,18,20,16,282.68,1009,40,3.3,242.002,1,80
201804182017,4,18,20,17,282.68,1009,40,3.3,242.002,1,80
201804182018,4,18,20,18,282.68,1009,40,3.3,242.002,1,80
201804182019,4,18,20,19,282.68,1009,40,3.3,242.002,1,80
201804182020,4,18,20,20,282.68,1009,40,3.3,242.002,1,80
201804182021,4,18,20,21,282.68,1009,40,3.3,242.002,1,80
201804182022,4,18,20,22,282.68,1009,40,3.3,242.002,1,80
201804182023,4,18,20,23,282.68,1009,40,3.3,242.002,1,80
201804182024,4,18,20,24,282.68,1009,40,3.3,242.002,1,80
201804182025,4,18,20,25,282.68,1009,40,3.3,242.002,1,80
201804182026,4,18,20,26,282.68,1009,40,3.3,242.002,1,80
201804182027,4,18,20,27,282.68,1009,40,3.3,242.002,1,80
201804182028,4,18,20,28,282.68,1009,40,3.3,242.002,1,80
201804182029,4,18,20,29,282.68,1009,40,3.3,242.002,1,80
201804182030,4,18,20,30,282.68,1009,40,3.3,242.002,1,80
201804182031,4,18,20,31,282.68,1009,40,3.3,242.002,1,80
201804182032,4,18,20,32,282.68,1009,40,3.3,242.002,1,80
201804182033,4,18,20,33,282.68,1009,40,3.3,242.002,1,80
201804182034,4,18,20,34,282.68,1009,40,3.3,242.002,1,80
201804182035,4,18,20,35,282.68,1009,40,3.3,242.002,1,80
201804182036,4,18,20,36,282.68,1009,40,3.3,242.002,1,80
201804182037,4,18,20,37,282.68,1009,40,3.3,242.002,1,80
201804182038,4,18,20,38,282.68,1009,40,3.3,242.002,1,80
201804182039,4,18,20,39,282.68,1009,40,3.3,242.002,1,80
201804182040,4,18,20,40,282.68,1009,40,3.3,242.002,1,80
201804182041,4,18,20,41,282.68,1009,40,3.3,242.002,1,80
201804182042,4,18,20,42,282.68,1009,40,3.3,242.002,1,80
201804182043,4,18,20,43,282.68,1009,40,3.3,242.002,1,80
201804182044,4,18,20,44,282.68,1009,40,3.3,242.002,1,80
201804182045,4,18,20,45,282.68,1009,40,3.3,242.002,1,80
201804182046,4,18,20,46,282.68,1009,40,3.3,242.002,1,80
201804182047,4,18,20,47,282.68,1009,40,3.3,242.002,1,80
201804182048,4,18,20,48,282.68,1009,40,3.3,242.002,1,80
201804182049,4,18,20,49,282.68,1009,40,3.3,242.002,1,80
201804182050,4,18,20,50,282.68,1009,40,3.3,242.002,1,80
201804182051,4,18,20,51,282.68,1009,40,3.3,242.002,1,80
201804182052,4,18,20,52,282.68,1009,40,3.3,242.002,1,80
201804182053,4,18,20,53,282.68,1009,40,3.3,242.002,1,80
201804182054,4,18,20,54,282.68,1009,40,3.3,242.002,1,80
201804182055,4,18,20,55,282.68,1009,40,3.3,242.002,1,80
201804182056,4,18,20,56,282.68,1009,40,3.3,242.002,1,80
201804182057,4,18,20,57,282.68,1009,40,3.3,242.002,1,80
201804182058,4,18,20,58,282.68,1009,40,3.3,242.002,1,80
201804182059,4,18,20,59,282.68,1009,40,3.3,242.002,1,80
201804182100,4,18,21,0,282.68,1009,40,3.3,242.002,1,80
201804182101,4,18,21,1,282.68,1009,40,3.3,242.002,1,80
201804182102,4,18,21,2,282.68,1009,40,3.3,242.002,1,80
201804182103,4,18,21,3,282.68,1009,40,3.3,242.002,1,80
201804182104,4,18,21,4,282.68,1009,40,3.3,242.002,1,80
201804182105,4,18,21,5,282.68,1009,40,3.3,242.002,1,80
201804182106,4,18,21,6,282.68,1009,40,3.3,242.002,1,80
201804182107,4,18,21,7,282.68,1009,40,3.3,242.002,1,80
201804182108,4,18,21,8,282.68,1009,40,3.3,242.002,1,80
201804182109,4,18,21,9,281.6,1009,40,3.6,250,1,80
201804182110,4,18,21,10,281.6,1009,40,3.6,250,1,80
201804182111,4,18,21,11,281.6,1009,40,3.6,250,1,80
201804182112,4,18,21,12,281.6,1009,40,3.6,250,1,80
201804182113,4,18,21,13,281.6,1009,40,3.6,250,1,80
201804182114,4,18,21,14,281.6,1009,40,3.6,250,1,80
201804182115,4,18,21,15,281.6,1009,40,3.6,250,1,80
201804182116,4,18,21,16,281.6,1009,40,3.6,250,1,80
201804182117,4,18,21,17,281.6,1009,40,3.6,250,1,80
201804182118,4,18,21,18,281.6,1009,40,3.6,250,1,80
201804182119,4,18,21,19,281.6,1009,40,3.6,250,1,80
201804182120,4,18,21,20,281.6,1009,40,3.6,250,1,80
201804182121,4,18,21,21,281.6,1009,40,3.6,250,1,80
201804182122,4,18,21,22,281.6,1009,40,3.6,250,1,80
201804182123,4,18,21,23,281.6,1009,40,3.6,250,1,80
201804182124,4,18,21,24,281.6,1009,40,3.6,250,1,80
201804182125,4,18,21,25,281.6,1009,40,3.6,250,1,80
201804182126,4,18,21,26,281.6,1009,40,3.6,250,1,80
201804182127,4,18,21,27,281.6,1009,40,3.6,250,1,80
201804182128,4,18,21,28,281.6,1009,40,3.6,250,1,80
201804182129,4,18,21,29,281.6,1009,40,3.6,250,1,80
201804182130,4,18,21,30,281.6,1009,40,3.6,250,1,80
201804182131,4,18,21,31,281.6,1009,40,3.6,250,1,80
201804182132,4,18,21,32,281.6,1009,40,3.6,250,1,80
201804182133,4,18,21,33,281.6,1009,40,3.6,250,1,80
201804182134,4,18,21,34,281.6,1009,40,3.6,250,1,80
201804182135,4,18,21,35,281.6,1009,40,3.6,250,1,80
201804182136,4,18,21,36,281.6,1009,40,3.6,250,1,80
201804182137,4,18,21,37,281.6,1009,40,3.6,250,1,80
201804182138,4,18,21,38,281.6,1009,40,3.6,250,1,80
201804182139,4,18,21,39,281.6,1009,40,3.6,250,1,80
201804182140,4,18,21,40,281.6,1009,40,3.6,250,1,80
201804182141,4,18,21,41,281.6,1009,43,1.56,220.003,1,80
201804182142,4,18,21,42,281.6,1009,43,1.56,220.003,1,80
201804182143,4,18,21,43,281.6,1009,43,1.56,220.003,1,80
201804182144,4,18,21,44,281.6,1009,43,1.56,220.003,1,80
201804182145,4,18,21,45,281.6,1009,43,1.56,220.003,1,80
201804182146,4,18,21,46,281.6,1009,43,1.56,220.003,1,80
201804182147,4,18,21,47,281.6,1009,43,1.56,220.003,1,80
201804182148,4,18,21,48,281.6,1009,43,1.56,220.003,1,80
201804182149,4,18,21,49,281.6,1009,43,1.56,220.003,1,80
201804182150,4,18,21,50,281.6,1009,43,1.56,220.003,1,80
201804182151,4,18,21,51,281.6,1009,43,1.56,220.003,1,80
201804182152,4,18,21,52,281.6,1009,43,1.56,220.003,1,80
201804182153,4,18,21,53,281.6,1009,43,1.56,220.003,1,80
201804182154,4,18,21,54,281.6,1009,43,1.56,220.003,1,80
201804182155,4,18,21,55,281.6,1009,43,1.56,220.003,1,80
201804182156,4,18,21,56,281.59,1009,43,1.56,220.003,1,80
201804182157,4,18,21,57,281.59,1009,43,1.56,220.003,1,80
201804182158,4,18,21,58,281.59,1009,43,1.56,220.003,1,80
201804182159,4,18,21,59,281.59,1009,43,1.56,220.003,1,80
201804182200,4,18,22,0,281.59,1009,43,1.56,220.003,1,80
201804182201,4,18,22,1,281.59,1009,43,1.56,220.003,1,80
201804182202,4,18,22,2,281.59,1009,43,1.56,220.003,1,80
201804182203,4,18,22,3,281.59,1009,43,1.56,220.003,1,80
201804182204,4,18,22,4,281.59,1009,43,1.56,220.003,1,80
201804182205,4,18,22,5,281.59,1009,43,1.56,220.003,1,80
201804182206,4,18,22,6,281.59,1009,43,1.56,220.003,1,80
201804182207,4,18,22,7,281.59,1009,43,1.56,220.003,1,80
201804182208,4,18,22,8,281.59,1009,43,1.56,220.003,1,80
201804182209,4,18,22,9,281.59,1009,43,1.56,220.003,1,80
201804182210,4,18,22,10,281.59,1009,43,1.56,220.003,1,80
201804182211,4,18,22,11,281.59,1009,43,1.56,220.003,1,80
201804182212,4,18,22,12,281.59,1009,43,1.56,220.003,1,80
201804182213,4,18,22,13,281.59,1009,43,1.56,220.003,1,80
201804182214,4,18,22,14,281.59,1009,43,1.56,220.003,1,80
201804182215,4,18,22,15,281.59,1009,43,1.56,220.003,1,80
201804182216,4,18,22,16,281.59,1009,43,1.56,220.003,1,80
201804182217,4,18,22,17,281.59,1009,43,1.56,220.003,1,80
201804182218,4,18,22,18,281.59,1009,43,1.56,220.003,1,80
201804182219,4,18,22,19,281.59,1009,43,1.56,220.003,1,80
201804182220,4,18,22,20,281.59,1009,43,1.56,220.003,1,80
201804182221,4,18,22,21,281.59,1009,43,1.56,220.003,1,80
201804182222,4,18,22,22,281.59,1009,43,1.56,220.003,1,80
201804182223,4,18,22,23,281.59,1009,43,1.56,220.003,1,80
201804182224,4,18,22,24,281.59,1009,43,1.56,220.003,1,80
201804182225,4,18,22,25,281.59,1009,43,1.56,220.003,1,80
201804182226,4,18,22,26,281.59,1009,43,1.56,220.003,1,80
201804182227,4,18,22,27,281.59,1009,43,1.56,220.003,1,80
201804182228,4,18,22,28,281.59,1009,43,1.56,220.003,1,80
201804182229,4,18,22,29,281.59,1009,43,1.56,220.003,1,80
201804182230,4,18,22,30,281.59,1009,43,1.56,220.003,1,80
201804182231,4,18,22,31,281.59,1009,43,1.56,220.003,1,80
201804182232,4,18,22,32,281.59,1009,43,1.56,220.003,1,80
201804182233,4,18,22,33,281.59,1009,43,1.56,220.003,1,80
201804182234,4,18,22,34,281.59,1009,43,1.56,220.003,1,80
201804182235,4,18,22,35,281.59,1009,43,1.56,220.003,1,80
201804182236,4,18,22,36,281.59,1009,43,1.56,220.003,1,80
201804182237,4,18,22,37,281.59,1009,43,1.56,220.003,1,80
201804182238,4,18,22,38,281.59,1009,43,1.56,220.003,1,80
201804182239,4,18,22,39,281.59,1009,43,1.56,220.003,1,80
201804182240,4,18,22,40,281.59,1009,43,1.56,220.003,1,80
201804182241,4,18,22,41,281.59,1009,43,1.56,220.003,1,80
201804182242,4,18,22,42,281.59,1009,43,1.56,220.003,1,80
201804182243,4,18,22,43,281.59,1009,43,1.56,220.003,1,80
201804182244,4,18,22,44,281.59,1009,43,1.56,220.003,1,80
201804182245,4,18,22,45,281.59,1009,43,1.56,220.003,1,80
201804182246,4,18,22,46,281.59,1009,43,1.56,220.003,1,80
201804182247,4,18,22,47,281.59,1009,43,1.56,220.003,1,80
201804182248,4,18,22,48,281.59,1009,43,1.56,220.003,1,80
201804182249,4,18,22,49,281.59,1009,43,1.56,220.003,1,80
201804182250,4,18,22,50,281.59,1009,43,1.56,220.003,1,80
201804182251,4,18,22,51,281.59,1009,43,1.56,220.003,1,80
201804182252,4,18,22,52,281.06,1009,45,1.56,220.003,75,80
201804182253,4,18,22,53,281.59,1009,43,1.56,220.003,1,80
